follower_id,repo_id,rating
91243,212685,1
91243,227512,1
91243,255496,1
91243,327942,1
91243,405119,1
91243,424988,1
91243,440034,1
91243,471973,1
91243,478110,1
91243,505956,1
91243,510702,1
91243,550259,1
91243,606126,1
91243,646121,1
91243,655620,1
91243,693733,1
91243,694519,1
91243,754487,1
91243,915275,1
91243,961156,1
91243,965808,1
91243,991370,1
91243,1196567,1
91243,1389520,1
91243,1455301,1
91243,1560332,1
91243,1662021,1
91243,1664605,1
91243,1692866,1
91243,1843546,1
91243,1983379,1
91243,2173244,1
91243,2240034,1
91243,2247431,1
91243,2721262,1
91243,3010259,1
91243,3125308,1
91243,3217522,1
91243,3294708,1
91243,3294708,1
91243,3769263,1
91243,3787061,1
91243,4313478,1
91243,4663472,1
91243,5022620,1
91243,5037068,1
91243,5533431,1
91243,5543206,1
91243,5609683,1
91266,208,1
91266,390,1
91266,390,1
91266,390,1
91266,934,1
91266,961,1
91266,1043,1
91266,1085,1
91266,1115,1
91266,1115,1
91266,1226,1
91266,1226,1
91266,1226,1
91266,1226,1
91266,1226,1
91266,1226,1
91266,1226,1
91266,1226,1
91266,1282,1
91266,1318,1
91266,1318,1
91266,1486,1
91266,1490,1
91266,1490,1
91266,1687,1
91266,1743,1
91266,1743,1
91266,1743,1
91266,1834,1
91266,2202,1
91266,2202,1
91266,3203,1
91266,3244,1
91266,3470,1
91266,3894,1
91266,4023,1
91266,4095,1
91266,4465,1
91266,4553,1
91266,4765,1
91266,5142,1
91266,5167,1
91266,5167,1
91266,5167,1
91266,5167,1
91266,5184,1
91266,5184,1
91266,5184,1
91266,5184,1
91266,5575,1
91266,5799,1
91266,6075,1
91266,6223,1
91266,6606,1
91266,6606,1
91266,6606,1
91266,6606,1
91266,6624,1
91266,6624,1
91266,7131,1
91266,7567,1
91266,7567,1
91266,8127,1
91266,8416,1
91266,8975,1
91266,9705,1
91266,9705,1
91266,9705,1
91266,10502,1
91266,10505,1
91266,10505,1
91266,10505,1
91266,10678,1
91266,10735,1
91266,11487,1
91266,12049,1
91266,12831,1
91266,12884,1
91266,13285,1
91266,13285,1
91266,14321,1
91266,15391,1
91266,15633,1
91266,15747,1
91266,16067,1
91266,16118,1
91266,16735,1
91266,16735,1
91266,17918,1
91266,18728,1
91266,19868,1
91266,20549,1
91266,20555,1
91266,20673,1
91266,20839,1
91266,20944,1
91266,21734,1
91266,22791,1
91266,22791,1
91266,22791,1
91266,22791,1
91266,22841,1
91266,22841,1
91266,23653,1
91266,23653,1
91266,23681,1
91266,23681,1
91266,24363,1
91266,24363,1
91266,25011,1
91266,25011,1
91266,25011,1
91266,25110,1
91266,25445,1
91266,25656,1
91266,25859,1
91266,26534,1
91266,26624,1
91266,26714,1
91266,27427,1
91266,27509,1
91266,27766,1
91266,27838,1
91266,27871,1
91266,28304,1
91266,28304,1
91266,28429,1
91266,28467,1
91266,29708,1
91266,33413,1
91266,33856,1
91266,34018,1
91266,34036,1
91266,34713,1
91266,35902,1
91266,35902,1
91266,37429,1
91266,37429,1
91266,37727,1
91266,37888,1
91266,39294,1
91266,39887,1
91266,41217,1
91266,41620,1
91266,41885,1
91266,42745,1
91266,42745,1
91266,42745,1
91266,42745,1
91266,43759,1
91266,44094,1
91266,44756,1
91266,45627,1
91266,45935,1
91266,46360,1
91266,46716,1
91266,49320,1
91266,50029,1
91266,51128,1
91266,51435,1
91266,51579,1
91266,51640,1
91266,53548,1
91266,56342,1
91266,58673,1
91266,58734,1
91266,59251,1
91266,59251,1
91266,60620,1
91266,60909,1
91266,60943,1
91266,61601,1
91266,61955,1
91266,62019,1
91266,62741,1
91266,63023,1
91266,64331,1
91266,64514,1
91266,74212,1
91266,75629,1
91266,77369,1
91266,78029,1
91266,79496,1
91266,84204,1
91266,86842,1
91266,88123,1
91266,92306,1
91266,100924,1
91266,104237,1
91266,105912,1
91266,106045,1
91266,109150,1
91266,110914,1
91266,114278,1
91266,115237,1
91266,117304,1
91266,118682,1
91266,120033,1
91266,122660,1
91266,123504,1
91266,123504,1
91266,124182,1
91266,124623,1
91266,125092,1
91266,129876,1
91266,130194,1
91266,130938,1
91266,141893,1
91266,142240,1
91266,144571,1
91266,144937,1
91266,147236,1
91266,148893,1
91266,149138,1
91266,150877,1
91266,153959,1
91266,154474,1
91266,156368,1
91266,157258,1
91266,158150,1
91266,159122,1
91266,162647,1
91266,162655,1
91266,162912,1
91266,164100,1
91266,164275,1
91266,164275,1
91266,165008,1
91266,165082,1
91266,166778,1
91266,169752,1
91266,170067,1
91266,170067,1
91266,170689,1
91266,172873,1
91266,176998,1
91266,182243,1
91266,183213,1
91266,186307,1
91266,195710,1
91266,197840,1
91266,198021,1
91266,200369,1
91266,201718,1
91266,202706,1
91266,202706,1
91266,208550,1
91266,208553,1
91266,208553,1
91266,209254,1
91266,209254,1
91266,212917,1
91266,213511,1
91266,220781,1
91266,226531,1
91266,230756,1
91266,239874,1
91266,240726,1
91266,242499,1
91266,244113,1
91266,248620,1
91266,250316,1
91266,253850,1
91266,263730,1
91266,280254,1
91266,301415,1
91266,305964,1
91266,319322,1
91266,343944,1
91266,360040,1
91266,360040,1
91266,365118,1
91266,375207,1
91266,387192,1
91266,399171,1
91266,405380,1
91266,405380,1
91266,405380,1
91266,405726,1
91266,420027,1
91266,425258,1
91266,430546,1
91266,430546,1
91266,435132,1
91266,447414,1
91266,480617,1
91266,515768,1
91266,517853,1
91266,518198,1
91266,530139,1
91266,534250,1
91266,536478,1
91266,560531,1
91266,560547,1
91266,569494,1
91266,578489,1
91266,593162,1
91266,618599,1
91266,622488,1
91266,647708,1
91266,673973,1
91266,694517,1
91266,705218,1
91266,720014,1
91266,721209,1
91266,723299,1
91266,732516,1
91266,732556,1
91266,737344,1
91266,738045,1
91266,750948,1
91266,763076,1
91266,763132,1
91266,774609,1
91266,783378,1
91266,812044,1
91266,871796,1
91266,878308,1
91266,963542,1
91266,963542,1
91266,1016702,1
91266,1029123,1
91266,1032585,1
91266,1059281,1
91266,1084862,1
91266,1152727,1
91266,1169489,1
91266,1190783,1
91266,1204174,1
91266,1252386,1
91266,1258197,1
91266,1289505,1
91266,1295742,1
91266,1373160,1
91266,1392456,1
91266,1413129,1
91266,1413613,1
91266,1482414,1
91266,1497271,1
91266,1500388,1
91266,1500988,1
91266,1518547,1
91266,1520115,1
91266,1559991,1
91266,1578267,1
91266,1630225,1
91266,1662021,1
91266,1670178,1
91266,1675710,1
91266,1718761,1
91266,1721869,1
91266,1841860,1
91266,1847511,1
91266,1862942,1
91266,1880911,1
91266,1901112,1
91266,1901112,1
91266,1901112,1
91266,2003162,1
91266,2160377,1
91266,2202386,1
91266,2203152,1
91266,2206185,1
91266,2243072,1
91266,2244860,1
91266,2246756,1
91266,2254102,1
91266,2293890,1
91266,2444440,1
91266,2444440,1
91266,2456714,1
91266,2748023,1
91266,2962219,1
91266,3119499,1
91266,3275658,1
91266,3346746,1
91266,3385351,1
91266,3419004,1
91266,3419004,1
91266,3446433,1
91266,3554830,1
91266,3558387,1
91266,3687283,1
91266,3711345,1
91266,3743123,1
91266,3955280,1
91266,3998248,1
91266,4100386,1
91266,4235272,1
91266,4248538,1
91266,4248538,1
91266,4248538,1
91266,4472873,1
91266,4516599,1
91266,4753551,1
91266,4923048,1
91266,5094044,1
91266,5530883,1
91292,62004,1
91292,239820,1
91292,878308,1
91292,879934,1
91292,880103,1
91292,880134,1
91292,880148,1
91292,880188,1
91292,880193,1
91292,880220,1
91292,880240,1
91302,860,1
91302,3894,1
91302,6368,1
91302,7567,1
91302,13816,1
91302,20944,1
91302,25011,1
91302,35599,1
91302,40855,1
91302,42745,1
91302,62741,1
91302,81099,1
91302,81178,1
91302,87346,1
91302,146143,1
91302,150877,1
91302,161535,1
91302,169946,1
91302,170270,1
91302,215558,1
91302,232051,1
91302,330860,1
91302,988152,1
91564,3189,1
91564,15060,1
91564,59277,1
91564,779124,1
91982,782,1
91982,3287,1
91982,5874,1
91982,11867,1
91982,35668,1
91982,35668,1
91982,37197,1
91982,43820,1
91982,61357,1
91982,72465,1
91982,106897,1
91982,116094,1
91982,118048,1
91982,142508,1
91982,150318,1
91982,165805,1
91982,169637,1
91982,204802,1
91982,206686,1
91982,211214,1
91982,219817,1
91982,274903,1
91982,285763,1
91982,288694,1
91982,292062,1
91982,340176,1
91982,498844,1
91982,516773,1
91982,598830,1
91982,618477,1
91982,641267,1
91982,647291,1
91982,683144,1
91982,857717,1
91982,921389,1
91982,971155,1
91982,1358566,1
91982,1459485,1
91982,1527809,1
91982,1545441,1
91982,1842300,1
91982,1926537,1
91982,1927580,1
91982,1975354,1
91982,1991589,1
91982,1993993,1
91982,2244950,1
91982,2248199,1
91982,2295102,1
91982,2351390,1
91982,2377334,1
91982,2390207,1
91982,2411559,1
91982,2723073,1
91982,2856943,1
91982,2894473,1
91982,2908388,1
91982,2997197,1
91982,3063066,1
91982,3095319,1
91982,3121199,1
91982,3132613,1
91982,3171533,1
91982,3172325,1
91982,3173081,1
91982,3173991,1
91982,3174670,1
91982,3176706,1
91982,3307802,1
91982,3449748,1
91982,3473236,1
91982,3481466,1
91982,3521067,1
91982,3600395,1
91982,3640275,1
91982,3673898,1
91982,3686777,1
91982,3688236,1
91982,3769263,1
91982,3989520,1
91982,4057129,1
91982,4293914,1
91982,4359181,1
91982,4432068,1
91982,4593133,1
91982,4733321,1
91982,4769246,1
91982,4829534,1
91982,4915540,1
91982,4923084,1
91982,5217896,1
91982,5266430,1
91982,5321105,1
92122,1007,1
92122,4553,1
92122,18860,1
92122,25787,1
92122,44604,1
92122,61757,1
92122,80569,1
92122,83603,1
92122,145889,1
92122,148987,1
92122,162964,1
92122,432118,1
92122,526120,1
92122,590577,1
92122,632629,1
92122,704556,1
92122,913959,1
92122,1911563,1
92122,2249666,1
92122,2250276,1
92122,2597437,1
92122,3236923,1
92122,3452289,1
92122,3925581,1
92122,4396428,1
92122,4745046,1
92122,4885524,1
92122,4904334,1
92122,4918613,1
92137,54,1
92137,1657,1
92137,2869,1
92137,2869,1
92137,4135,1
92137,5874,1
92137,5874,1
92137,7145,1
92137,8708,1
92137,9713,1
92137,9960,1
92137,9990,1
92137,10502,1
92137,11867,1
92137,13608,1
92137,18860,1
92137,21233,1
92137,25787,1
92137,26177,1
92137,26239,1
92137,27871,1
92137,28375,1
92137,29328,1
92137,30012,1
92137,30726,1
92137,33682,1
92137,34418,1
92137,34445,1
92137,34731,1
92137,35668,1
92137,35668,1
92137,37197,1
92137,39273,1
92137,40397,1
92137,45556,1
92137,45589,1
92137,48764,1
92137,50675,1
92137,51418,1
92137,53548,1
92137,59866,1
92137,61357,1
92137,61426,1
92137,64879,1
92137,65280,1
92137,69227,1
92137,69227,1
92137,71894,1
92137,78411,1
92137,79945,1
92137,85860,1
92137,86680,1
92137,86721,1
92137,87129,1
92137,88225,1
92137,88762,1
92137,91511,1
92137,101432,1
92137,101840,1
92137,104880,1
92137,105324,1
92137,107280,1
92137,115996,1
92137,118887,1
92137,121263,1
92137,122966,1
92137,123472,1
92137,123579,1
92137,126176,1
92137,128470,1
92137,128966,1
92137,139156,1
92137,139698,1
92137,139785,1
92137,141961,1
92137,142160,1
92137,143454,1
92137,144185,1
92137,144416,1
92137,147720,1
92137,149553,1
92137,149553,1
92137,149772,1
92137,154474,1
92137,154488,1
92137,154709,1
92137,155135,1
92137,159431,1
92137,160085,1
92137,165805,1
92137,166071,1
92137,166071,1
92137,166231,1
92137,171785,1
92137,176194,1
92137,176296,1
92137,181628,1
92137,187266,1
92137,197302,1
92137,201626,1
92137,203479,1
92137,206030,1
92137,206686,1
92137,218408,1
92137,219169,1
92137,233243,1
92137,248362,1
92137,253179,1
92137,258281,1
92137,270274,1
92137,274903,1
92137,282298,1
92137,283610,1
92137,295136,1
92137,305196,1
92137,305921,1
92137,324594,1
92137,330541,1
92137,339373,1
92137,352229,1
92137,362233,1
92137,404732,1
92137,421301,1
92137,465848,1
92137,466226,1
92137,498844,1
92137,523930,1
92137,524838,1
92137,563482,1
92137,570273,1
92137,615165,1
92137,659984,1
92137,660734,1
92137,669329,1
92137,682519,1
92137,686542,1
92137,710890,1
92137,736706,1
92137,737778,1
92137,750815,1
92137,767609,1
92137,784782,1
92137,852514,1
92137,856534,1
92137,881773,1
92137,904858,1
92137,960927,1
92137,1012245,1
92137,1248894,1
92137,1298353,1
92137,1436416,1
92137,1447188,1
92137,1481129,1
92137,1484111,1
92137,1590106,1
92137,1613396,1
92137,1647981,1
92137,1757287,1
92137,1842300,1
92137,1856839,1
92137,1902684,1
92137,1909769,1
92137,1924640,1
92137,1925716,1
92137,1926702,1
92137,1933416,1
92137,1939962,1
92137,1975354,1
92137,2223683,1
92137,2237200,1
92137,2246369,1
92137,2247216,1
92137,2252205,1
92137,2258204,1
92137,2310970,1
92137,2723073,1
92137,3132613,1
92137,3172325,1
92137,3512186,1
92137,3540334,1
92137,3562120,1
92137,3629070,1
92137,3744464,1
92137,3788005,1
92137,4257317,1
92137,4265537,1
92137,4304000,1
92137,4592174,1
92137,4680247,1
92137,4919142,1
92137,4923084,1
92173,3189,1
92173,4465,1
92173,5167,1
92173,5167,1
92173,5267,1
92173,5267,1
92173,7411,1
92173,8723,1
92173,10502,1
92173,11845,1
92173,18860,1
92173,22732,1
92173,26571,1
92173,40931,1
92173,56490,1
92173,63428,1
92173,67957,1
92173,74342,1
92173,74349,1
92173,78516,1
92173,79830,1
92173,82943,1
92173,112365,1
92173,119372,1
92173,127401,1
92173,140888,1
92173,144416,1
92173,157106,1
92173,159431,1
92173,162626,1
92173,164981,1
92173,182325,1
92173,482949,1
92173,515274,1
92173,518725,1
92173,818257,1
92173,996143,1
92173,1191205,1
92173,1369235,1
92173,1369798,1
92173,1841860,1
92173,3467285,1
92173,4350213,1
92173,4350862,1
92173,4737789,1
92173,5576080,1
92278,937,1
92278,16015,1
92278,20839,1
92278,24466,1
92278,26768,1
92278,27048,1
92278,157183,1
92278,163171,1
92278,230949,1
92278,238994,1
92278,4417483,1
92334,127,1
92334,1618,1
92334,3894,1
92334,12049,1
92334,143924,1
92334,199907,1
92334,545712,1
92334,691310,1
92334,769357,1
92334,3912978,1
92334,5121880,1
92334,5121881,1
92485,193,1
92485,961,1
92485,1041,1
92485,1199,1
92485,1318,1
92485,4508,1
92485,5022,1
92485,12049,1
92485,14573,1
92485,20673,1
92485,25011,1
92485,28053,1
92485,31366,1
92485,35599,1
92485,35902,1
92485,39891,1
92485,41031,1
92485,42087,1
92485,50719,1
92485,50986,1
92485,60067,1
92485,75796,1
92485,82426,1
92485,117319,1
92485,118760,1
92485,158562,1
92485,168902,1
92485,201387,1
92485,243751,1
92485,265972,1
92485,1926596,1
92485,2371086,1
92485,3358525,1
92485,4188733,1
92485,4262850,1
92568,367,1
92640,390,1
92640,782,1
92640,1043,1
92640,1065,1
92640,1085,1
92640,1115,1
92640,1199,1
92640,1226,1
92640,1226,1
92640,1278,1
92640,1318,1
92640,1648,1
92640,1657,1
92640,2248,1
92640,2864,1
92640,2869,1
92640,3894,1
92640,3944,1
92640,4194,1
92640,4281,1
92640,4977,1
92640,5022,1
92640,5170,1
92640,5184,1
92640,5378,1
92640,5629,1
92640,5874,1
92640,6171,1
92640,6223,1
92640,6223,1
92640,6368,1
92640,6378,1
92640,6456,1
92640,6606,1
92640,7300,1
92640,7537,1
92640,7799,1
92640,7803,1
92640,7933,1
92640,8975,1
92640,9101,1
92640,9241,1
92640,9705,1
92640,9705,1
92640,9713,1
92640,9955,1
92640,9960,1
92640,10346,1
92640,10502,1
92640,10505,1
92640,10505,1
92640,11867,1
92640,12049,1
92640,13047,1
92640,13052,1
92640,13608,1
92640,14573,1
92640,14593,1
92640,14925,1
92640,15161,1
92640,15189,1
92640,15218,1
92640,15391,1
92640,15391,1
92640,16067,1
92640,16264,1
92640,16308,1
92640,16552,1
92640,17827,1
92640,17894,1
92640,18143,1
92640,18475,1
92640,18475,1
92640,18860,1
92640,19876,1
92640,21734,1
92640,22841,1
92640,23022,1
92640,23052,1
92640,23606,1
92640,23668,1
92640,24177,1
92640,24617,1
92640,24681,1
92640,25027,1
92640,25295,1
92640,25514,1
92640,25641,1
92640,25822,1
92640,25859,1
92640,26239,1
92640,26288,1
92640,26291,1
92640,26624,1
92640,26984,1
92640,27133,1
92640,27480,1
92640,27871,1
92640,27883,1
92640,27986,1
92640,28304,1
92640,28375,1
92640,28375,1
92640,29035,1
92640,29204,1
92640,29527,1
92640,29688,1
92640,30012,1
92640,30420,1
92640,33357,1
92640,33484,1
92640,33831,1
92640,35668,1
92640,36409,1
92640,37429,1
92640,37839,1
92640,38037,1
92640,38471,1
92640,38563,1
92640,38578,1
92640,39735,1
92640,39884,1
92640,40641,1
92640,40922,1
92640,41088,1
92640,41217,1
92640,41796,1
92640,41885,1
92640,42512,1
92640,42614,1
92640,42745,1
92640,44428,1
92640,44670,1
92640,45935,1
92640,46411,1
92640,46705,1
92640,47397,1
92640,48876,1
92640,49087,1
92640,49320,1
92640,49857,1
92640,51241,1
92640,51579,1
92640,52481,1
92640,55714,1
92640,56498,1
92640,57033,1
92640,58330,1
92640,59251,1
92640,60226,1
92640,60372,1
92640,61246,1
92640,61426,1
92640,62741,1
92640,62893,1
92640,64351,1
92640,64511,1
92640,64836,1
92640,65634,1
92640,65768,1
92640,67208,1
92640,67745,1
92640,67775,1
92640,70476,1
92640,70761,1
92640,72251,1
92640,72287,1
92640,73128,1
92640,78187,1
92640,78516,1
92640,84684,1
92640,84684,1
92640,85267,1
92640,85313,1
92640,86702,1
92640,87129,1
92640,87180,1
92640,88123,1
92640,88225,1
92640,91547,1
92640,93612,1
92640,103523,1
92640,104450,1
92640,107711,1
92640,107842,1
92640,118074,1
92640,119216,1
92640,119372,1
92640,121297,1
92640,122201,1
92640,122966,1
92640,125092,1
92640,126085,1
92640,126176,1
92640,129770,1
92640,130775,1
92640,135351,1
92640,137187,1
92640,140532,1
92640,140888,1
92640,142160,1
92640,143217,1
92640,143454,1
92640,144068,1
92640,146122,1
92640,149017,1
92640,150364,1
92640,153476,1
92640,153959,1
92640,158314,1
92640,163685,1
92640,165082,1
92640,165606,1
92640,165639,1
92640,165931,1
92640,166071,1
92640,166179,1
92640,166572,1
92640,167230,1
92640,169909,1
92640,176194,1
92640,177374,1
92640,180489,1
92640,180987,1
92640,181526,1
92640,183786,1
92640,184324,1
92640,194123,1
92640,202071,1
92640,203479,1
92640,206848,1
92640,207675,1
92640,207729,1
92640,209522,1
92640,210820,1
92640,214444,1
92640,218838,1
92640,220778,1
92640,220809,1
92640,223235,1
92640,230796,1
92640,232764,1
92640,236528,1
92640,239283,1
92640,255315,1
92640,269860,1
92640,270263,1
92640,277501,1
92640,283451,1
92640,292049,1
92640,292259,1
92640,293474,1
92640,294105,1
92640,305921,1
92640,310055,1
92640,313595,1
92640,320815,1
92640,324326,1
92640,328582,1
92640,330541,1
92640,338325,1
92640,350958,1
92640,359523,1
92640,363902,1
92640,380561,1
92640,389040,1
92640,397676,1
92640,404631,1
92640,430546,1
92640,439834,1
92640,439834,1
92640,444877,1
92640,448118,1
92640,450264,1
92640,452915,1
92640,467445,1
92640,480912,1
92640,484362,1
92640,487439,1
92640,488983,1
92640,493048,1
92640,500265,1
92640,500677,1
92640,500683,1
92640,500686,1
92640,500691,1
92640,514891,1
92640,518454,1
92640,521319,1
92640,522196,1
92640,536478,1
92640,543537,1
92640,556177,1
92640,563337,1
92640,563651,1
92640,563667,1
92640,569793,1
92640,573719,1
92640,584427,1
92640,602205,1
92640,614566,1
92640,639175,1
92640,643958,1
92640,648996,1
92640,656225,1
92640,666216,1
92640,674253,1
92640,684605,1
92640,684605,1
92640,695240,1
92640,704764,1
92640,707598,1
92640,719044,1
92640,719813,1
92640,731749,1
92640,732513,1
92640,735736,1
92640,737344,1
92640,753735,1
92640,755408,1
92640,758744,1
92640,780777,1
92640,782601,1
92640,789307,1
92640,789315,1
92640,807508,1
92640,813934,1
92640,819060,1
92640,825924,1
92640,830598,1
92640,831927,1
92640,836482,1
92640,900717,1
92640,928502,1
92640,941784,1
92640,943438,1
92640,973516,1
92640,1010610,1
92640,1016702,1
92640,1035191,1
92640,1035871,1
92640,1053313,1
92640,1084862,1
92640,1084862,1
92640,1219820,1
92640,1248673,1
92640,1266451,1
92640,1321143,1
92640,1331721,1
92640,1344280,1
92640,1345008,1
92640,1346106,1
92640,1358541,1
92640,1374799,1
92640,1392456,1
92640,1407963,1
92640,1420076,1
92640,1436126,1
92640,1463595,1
92640,1474315,1
92640,1480432,1
92640,1489362,1
92640,1495059,1
92640,1500388,1
92640,1543051,1
92640,1544204,1
92640,1565858,1
92640,1581347,1
92640,1600588,1
92640,1600631,1
92640,1609146,1
92640,1609755,1
92640,1664605,1
92640,1749151,1
92640,1843529,1
92640,1868337,1
92640,1874105,1
92640,1898664,1
92640,1906048,1
92640,1906134,1
92640,1924640,1
92640,1927280,1
92640,1928424,1
92640,1933416,1
92640,1933719,1
92640,1948391,1
92640,1966570,1
92640,2001306,1
92640,2079462,1
92640,2146922,1
92640,2149284,1
92640,2160803,1
92640,2194833,1
92640,2195146,1
92640,2197281,1
92640,2197893,1
92640,2201882,1
92640,2213808,1
92640,2220729,1
92640,2221151,1
92640,2245001,1
92640,2246175,1
92640,2246962,1
92640,2256104,1
92640,2286931,1
92640,2440537,1
92640,2457997,1
92640,2560958,1
92640,2607701,1
92640,2802463,1
92640,2918513,1
92640,2987885,1
92640,3050500,1
92640,3132613,1
92640,3135147,1
92640,3172036,1
92640,3251638,1
92640,3278013,1
92640,3303359,1
92640,3307802,1
92640,3346350,1
92640,3408020,1
92640,3426666,1
92640,3469324,1
92640,3483284,1
92640,3485299,1
92640,3497198,1
92640,3520573,1
92640,3572413,1
92640,3674518,1
92640,3688802,1
92640,3743518,1
92640,3743518,1
92640,3788005,1
92640,3881988,1
92640,3891573,1
92640,3918530,1
92640,3961748,1
92640,4009910,1
92640,4020990,1
92640,4143425,1
92640,4172826,1
92640,4176371,1
92640,4226055,1
92640,4248538,1
92640,4283905,1
92640,4400468,1
92640,4430810,1
92640,4431125,1
92640,4486949,1
92640,4590976,1
92640,4601622,1
92640,4685762,1
92640,4819299,1
92640,4824948,1
92640,4847771,1
92640,4853043,1
92640,4919142,1
92640,5208246,1
92640,5221787,1
92640,5448921,1
92642,390,1
92642,1043,1
92642,1226,1
92642,2160,1
92642,4105,1
92642,5225,1
92642,6606,1
92642,9829,1
92642,14859,1
92642,15857,1
92642,17000,1
92642,17918,1
92642,20914,1
92642,20950,1
92642,21582,1
92642,23983,1
92642,25011,1
92642,25656,1
92642,38037,1
92642,38606,1
92642,40171,1
92642,41217,1
92642,47327,1
92642,60031,1
92642,61197,1
92642,66282,1
92642,82035,1
92642,82130,1
92642,84675,1
92642,86596,1
92642,88295,1
92642,96154,1
92642,98576,1
92642,111880,1
92642,114278,1
92642,121498,1
92642,146143,1
92642,345257,1
92642,356817,1
92642,373025,1
92642,383395,1
92642,392277,1
92642,401284,1
92642,431178,1
92642,719475,1
92642,812923,1
92642,945567,1
92642,1058512,1
92642,1116196,1
92642,1304110,1
92642,1368603,1
92642,1375113,1
92642,1865160,1
92642,2162196,1
92642,2210540,1
92642,2254389,1
92642,2384444,1
92642,2847660,1
92642,3174320,1
92642,3309141,1
92642,3782335,1
92642,4203277,1
92642,4291209,1
92642,4420633,1
92642,4734427,1
92642,4933547,1
92696,164509,1
92697,10502,1
92697,35668,1
92697,40394,1
92736,390,1
92736,1226,1
92736,3894,1
92736,5022,1
92736,6606,1
92736,6947,1
92736,7196,1
92736,7933,1
92736,8975,1
92736,11177,1
92736,13993,1
92736,14321,1
92736,19876,1
92736,20914,1
92736,22791,1
92736,22841,1
92736,23392,1
92736,24708,1
92736,25011,1
92736,26534,1
92736,26959,1
92736,28304,1
92736,29844,1
92736,30543,1
92736,32310,1
92736,33794,1
92736,35902,1
92736,38037,1
92736,41217,1
92736,42745,1
92736,46533,1
92736,49570,1
92736,50029,1
92736,51579,1
92736,52596,1
92736,53552,1
92736,53977,1
92736,56490,1
92736,59473,1
92736,60462,1
92736,63336,1
92736,70785,1
92736,73424,1
92736,74243,1
92736,75343,1
92736,75796,1
92736,79036,1
92736,82552,1
92736,84684,1
92736,88863,1
92736,100924,1
92736,114278,1
92736,115436,1
92736,117319,1
92736,118500,1
92736,127419,1
92736,127937,1
92736,131587,1
92736,141237,1
92736,141986,1
92736,144085,1
92736,161668,1
92736,163983,1
92736,166110,1
92736,171884,1
92736,187953,1
92736,194651,1
92736,207802,1
92736,208628,1
92736,208684,1
92736,212640,1
92736,214143,1
92736,226459,1
92736,230756,1
92736,232764,1
92736,249786,1
92736,255901,1
92736,259783,1
92736,282589,1
92736,355922,1
92736,360750,1
92736,368544,1
92736,374982,1
92736,382958,1
92736,397676,1
92736,415677,1
92736,418088,1
92736,461287,1
92736,473619,1
92736,523136,1
92736,574281,1
92736,638808,1
92736,775658,1
92736,846280,1
92736,850043,1
92736,994778,1
92736,1014338,1
92736,1029123,1
92736,1295742,1
92736,1385172,1
92736,1413129,1
92736,1430374,1
92736,1842291,1
92736,2160690,1
92736,2224737,1
92736,2982223,1
92736,3176930,1
92736,3385351,1
92736,3467285,1
92736,3843346,1
92736,3888115,1
92736,3919745,1
92736,4396428,1
92736,4592744,1
92736,4829353,1
92736,4926283,1
92736,5602006,1
92763,1142,1
92763,1199,1
92763,1799,1
92763,3894,1
92763,4683,1
92763,5022,1
92763,6075,1
92763,6456,1
92763,7118,1
92763,7118,1
92763,8111,1
92763,8566,1
92763,9793,1
92763,9960,1
92763,12798,1
92763,15966,1
92763,18719,1
92763,21209,1
92763,23033,1
92763,23043,1
92763,23435,1
92763,25406,1
92763,25428,1
92763,25695,1
92763,28678,1
92763,29253,1
92763,31916,1
92763,35599,1
92763,38037,1
92763,39186,1
92763,40707,1
92763,47360,1
92763,50719,1
92763,51674,1
92763,53156,1
92763,60074,1
92763,67883,1
92763,70626,1
92763,85819,1
92763,89574,1
92763,89728,1
92763,89959,1
92763,95624,1
92763,102433,1
92763,126473,1
92763,131142,1
92763,139138,1
92763,169637,1
92763,169637,1
92763,170067,1
92763,170305,1
92763,184184,1
92763,192292,1
92763,208862,1
92763,213730,1
92763,238906,1
92763,254860,1
92763,254860,1
92763,254860,1
92763,297802,1
92763,504469,1
92763,517847,1
92763,541853,1
92763,560903,1
92763,648996,1
92763,670348,1
92763,783378,1
92763,859024,1
92763,897284,1
92763,1138812,1
92763,1386606,1
92763,1495998,1
92763,1610160,1
92763,1852553,1
92763,1916164,1
92763,1965404,1
92763,1993472,1
92763,2274283,1
92763,2377450,1
92763,2655802,1
92763,3044523,1
92763,3449994,1
92763,3484741,1
92763,3514678,1
92763,3541615,1
92763,3629070,1
92763,4154280,1
92763,4199736,1
92763,4267221,1
92763,4475120,1
92763,4862710,1
92763,5081359,1
92763,5116560,1
92763,5358698,1
92763,5599868,1
92763,5636114,1
92912,252,1
92912,1687,1
92912,4988,1
92912,7567,1
92912,8016,1
92912,8416,1
92912,11423,1
92912,15844,1
92912,26450,1
92912,38037,1
92912,38459,1
92912,42578,1
92912,59251,1
92912,61570,1
92912,67745,1
92912,74424,1
92912,87915,1
92912,106350,1
92912,115237,1
92912,127419,1
92912,149235,1
92912,150877,1
92912,153959,1
92912,164981,1
92912,166778,1
92912,168902,1
92912,182627,1
92912,234784,1
92912,244113,1
92912,308098,1
92912,357317,1
92912,405380,1
92912,510486,1
92912,538311,1
92912,631886,1
92912,818257,1
92912,861032,1
92912,863951,1
92912,899644,1
92912,922667,1
92912,1289505,1
92912,1389311,1
92912,1415120,1
92912,1422277,1
92912,1747246,1
92912,1841860,1
92912,1842018,1
92912,1926596,1
92912,2705212,1
