follower_id,repo_id,rating
8437,55347,1
8437,55347,1
8437,55351,1
8437,55364,1
8437,55364,1
8437,55557,1
8437,55557,1
8437,55804,1
8437,56318,1
8437,56508,1
8437,57264,1
8437,57264,1
8437,57283,1
8437,58413,1
8437,58491,1
8437,58637,1
8437,58799,1
8437,59042,1
8437,59177,1
8437,59853,1
8437,60098,1
8437,60349,1
8437,60349,1
8437,61551,1
8437,61600,1
8437,61927,1
8437,62071,1
8437,62471,1
8437,63828,1
8437,64336,1
8437,64336,1
8437,64551,1
8437,64775,1
8437,64775,1
8437,64777,1
8437,64794,1
8437,64869,1
8437,65016,1
8437,65268,1
8437,66163,1
8437,66346,1
8437,66686,1
8437,66686,1
8437,66686,1
8437,67123,1
8437,68807,1
8437,69045,1
8437,70261,1
8437,72450,1
8437,72497,1
8437,72811,1
8437,74053,1
8437,74063,1
8437,74850,1
8437,75721,1
8437,75812,1
8437,76888,1
8437,76888,1
8437,77192,1
8437,77536,1
8437,77686,1
8437,78919,1
8437,80104,1
8437,80786,1
8437,81122,1
8437,81378,1
8437,81680,1
8437,81680,1
8437,82097,1
8437,82211,1
8437,82990,1
8437,85000,1
8437,85480,1
8437,86203,1
8437,86793,1
8437,86793,1
8437,87860,1
8437,88294,1
8437,88360,1
8437,89002,1
8437,89040,1
8437,89040,1
8437,90265,1
8437,90365,1
8437,90680,1
8437,90820,1
8437,91663,1
8437,91765,1
8437,91979,1
8437,91979,1
8437,92386,1
8437,94583,1
8437,95120,1
8437,95392,1
8437,95811,1
8437,96811,1
8437,97069,1
8437,97069,1
8437,97104,1
8437,97221,1
8437,97475,1
8437,99417,1
8437,99653,1
8437,100188,1
8437,101040,1
8437,102320,1
8437,102486,1
8437,102717,1
8437,104094,1
8437,104912,1
8437,105686,1
8437,105723,1
8437,105833,1
8437,106070,1
8437,106279,1
8437,107250,1
8437,107679,1
8437,108635,1
8437,111842,1
8437,112216,1
8437,112448,1
8437,112742,1
8437,112751,1
8437,112889,1
8437,113230,1
8437,113829,1
8437,113840,1
8437,113897,1
8437,114498,1
8437,114610,1
8437,115539,1
8437,115910,1
8437,115913,1
8437,116187,1
8437,117581,1
8437,117946,1
8437,117953,1
8437,118093,1
8437,118301,1
8437,118467,1
8437,118467,1
8437,119002,1
8437,119030,1
8437,119078,1
8437,119224,1
8437,119288,1
8437,119456,1
8437,119996,1
8437,120473,1
8437,121026,1
8437,121268,1
8437,122314,1
8437,122474,1
8437,126222,1
8437,126501,1
8437,127432,1
8437,128049,1
8437,129525,1
8437,129915,1
8437,130533,1
8437,130533,1
8437,131306,1
8437,131468,1
8437,132248,1
8437,132268,1
8437,132520,1
8437,133387,1
8437,133387,1
8437,133639,1
8437,133714,1
8437,134131,1
8437,135317,1
8437,136294,1
8437,136917,1
8437,137149,1
8437,137646,1
8437,138131,1
8437,139288,1
8437,140989,1
8437,141046,1
8437,141046,1
8437,141261,1
8437,141927,1
8437,141927,1
8437,142251,1
8437,142335,1
8437,143957,1
8437,144543,1
8437,144712,1
8437,145930,1
8437,145930,1
8437,145930,1
8437,146280,1
8437,146534,1
8437,147765,1
8437,148739,1
8437,150016,1
8437,150156,1
8437,150601,1
8437,150678,1
8437,150716,1
8437,151441,1
8437,151875,1
8437,151875,1
8437,152673,1
8437,153221,1
8437,153912,1
8437,154556,1
8437,154581,1
8437,155527,1
8437,157117,1
8437,157117,1
8437,158522,1
8437,158652,1
8437,158652,1
8437,159220,1
8437,159355,1
8437,160045,1
8437,160047,1
8437,161309,1
8437,162046,1
8437,162046,1
8437,162276,1
8437,163295,1
8437,163945,1
8437,164157,1
8437,165945,1
8437,166163,1
8437,166215,1
8437,166263,1
8437,166294,1
8437,166313,1
8437,166598,1
8437,166739,1
8437,166739,1
8437,166746,1
8437,166746,1
8437,166833,1
8437,166878,1
8437,167194,1
8437,167303,1
8437,167303,1
8437,167364,1
8437,167562,1
8437,167683,1
8437,167723,1
8437,167898,1
8437,167979,1
8437,168190,1
8437,169077,1
8437,169186,1
8437,169186,1
8437,169594,1
8437,169847,1
8437,169847,1
8437,169939,1
8437,169966,1
8437,170278,1
8437,170278,1
8437,171055,1
8437,172790,1
8437,174770,1
8437,176661,1
8437,178105,1
8437,178259,1
8437,178537,1
8437,179539,1
8437,181144,1
8437,181564,1
8437,182138,1
8437,182138,1
8437,182421,1
8437,182639,1
8437,183361,1
8437,183468,1
8437,183598,1
8437,184231,1
8437,185624,1
8437,186437,1
8437,188749,1
8437,188790,1
8437,189899,1
8437,190110,1
8437,190133,1
8437,192585,1
8437,193472,1
8437,193741,1
8437,195515,1
8437,195891,1
8437,195956,1
8437,197637,1
8437,198840,1
8437,199510,1
8437,200007,1
8437,200269,1
8437,200460,1
8437,200560,1
8437,201212,1
8437,202167,1
8437,202360,1
8437,202786,1
8437,204614,1
8437,206355,1
8437,206355,1
8437,207112,1
8437,208286,1
8437,209325,1
8437,209982,1
8437,210457,1
8437,210497,1
8437,210512,1
8437,210615,1
8437,211053,1
8437,211266,1
8437,211363,1
8437,211909,1
8437,212107,1
8437,212650,1
8437,212815,1
8437,214352,1
8437,215799,1
8437,215950,1
8437,215950,1
8437,216759,1
8437,217459,1
8437,217966,1
8437,218731,1
8437,219356,1
8437,220333,1
8437,221259,1
8437,222676,1
8437,222877,1
8437,223316,1
8437,223316,1
8437,223537,1
8437,223774,1
8437,225884,1
8437,227163,1
8437,230406,1
8437,230947,1
8437,231915,1
8437,232357,1
8437,233766,1
8437,235799,1
8437,235934,1
8437,239156,1
8437,240607,1
8437,241005,1
8437,241691,1
8437,242146,1
8437,242407,1
8437,243407,1
8437,243672,1
8437,243857,1
8437,245187,1
8437,245197,1
8437,246124,1
8437,251247,1
8437,253859,1
8437,254301,1
8437,254721,1
8437,254745,1
8437,254835,1
8437,254986,1
8437,256700,1
8437,257904,1
8437,260167,1
8437,261713,1
8437,264713,1
8437,264927,1
8437,265616,1
8437,269963,1
8437,272384,1
8437,273973,1
8437,274991,1
8437,280617,1
8437,280858,1
8437,283889,1
8437,284954,1
8437,287622,1
8437,292411,1
8437,293375,1
8437,294133,1
8437,294133,1
8437,294133,1
8437,294158,1
8437,294964,1
8437,297466,1
8437,303655,1
8437,310757,1
8437,312503,1
8437,314730,1
8437,316643,1
8437,318931,1
8437,320305,1
8437,320305,1
8437,320861,1
8437,321602,1
8437,323588,1
8437,328503,1
8437,330563,1
8437,331013,1
8437,332549,1
8437,335654,1
8437,337829,1
8437,340763,1
8437,352480,1
8437,352834,1
8437,358027,1
8437,358320,1
8437,358750,1
8437,359101,1
8437,359183,1
8437,360917,1
8437,361214,1
8437,362397,1
8437,363138,1
8437,364922,1
8437,368656,1
8437,372784,1
8437,376141,1
8437,383059,1
8437,390689,1
8437,392516,1
8437,400364,1
8437,400364,1
8437,403847,1
8437,406640,1
8437,408138,1
8437,410470,1
8437,413556,1
8437,415032,1
8437,416501,1
8437,418787,1
8437,421298,1
8437,424728,1
8437,424761,1
8437,425374,1
8437,426440,1
8437,427676,1
8437,431943,1
8437,432447,1
8437,435960,1
8437,440217,1
8437,440298,1
8437,448882,1
8437,450017,1
8437,450902,1
8437,453685,1
8437,457548,1
8437,460371,1
8437,465092,1
8437,465092,1
8437,468881,1
8437,469788,1
8437,482305,1
8437,484865,1
8437,484867,1
8437,484870,1
8437,486580,1
8437,486940,1
8437,490006,1
8437,490488,1
8437,495933,1
8437,496425,1
8437,496632,1
8437,507038,1
8437,507879,1
8437,511589,1
8437,523614,1
8437,524668,1
8437,540431,1
8437,554375,1
8437,560488,1
8437,568375,1
8437,569738,1
8437,569738,1
8437,570448,1
8437,573367,1
8437,574933,1
8437,574933,1
8437,574933,1
8437,578250,1
8437,582277,1
8437,587544,1
8437,590377,1
8437,594879,1
8437,598477,1
8437,605618,1
8437,615396,1
8437,616324,1
8437,616324,1
8437,620460,1
8437,628721,1
8437,628721,1
8437,631917,1
8437,634284,1
8437,634864,1
8437,642316,1
8437,643936,1
8437,643936,1
8437,643957,1
8437,645530,1
8437,648236,1
8437,649410,1
8437,660817,1
8437,660833,1
8437,668063,1
8437,677277,1
8437,678440,1
8437,680394,1
8437,686796,1
8437,691427,1
8437,695151,1
8437,711278,1
8437,711353,1
8437,712180,1
8437,713707,1
8437,726867,1
8437,734003,1
8437,734723,1
8437,735534,1
8437,739778,1
8437,743197,1
8437,745282,1
8437,754733,1
8437,757536,1
8437,757536,1
8437,758328,1
8437,765447,1
8437,765860,1
8437,775774,1
8437,775774,1
8437,776267,1
8437,777475,1
8437,780671,1
8437,787966,1
8437,792526,1
8437,793512,1
8437,794743,1
8437,797988,1
8437,798296,1
8437,798885,1
8437,798896,1
8437,798958,1
8437,798958,1
8437,803458,1
8437,806289,1
8437,806289,1
8437,806669,1
8437,810908,1
8437,816019,1
8437,827063,1
8437,827213,1
8437,832238,1
8437,832359,1
8437,839476,1
8437,839476,1
8437,839665,1
8437,846257,1
8437,847104,1
8437,852336,1
8437,857606,1
8437,858908,1
8437,870259,1
8437,876510,1
8437,878727,1
8437,888325,1
8437,888745,1
8437,893111,1
8437,899592,1
8437,901043,1
8437,905979,1
8437,909863,1
8437,912468,1
8437,914310,1
8437,915013,1
8437,923036,1
8437,925649,1
8437,937229,1
8437,939462,1
8437,942557,1
8437,945761,1
8437,950182,1
8437,950537,1
8437,952155,1
8437,957099,1
8437,958178,1
8437,978106,1
8437,989303,1
8437,993127,1
8437,998154,1
8437,999149,1
8437,1001147,1
8437,1032418,1
8437,1034480,1
8437,1034480,1
8437,1034572,1
8437,1040482,1
8437,1063543,1
8437,1066008,1
8437,1076492,1
8437,1088212,1
8437,1090820,1
8437,1128883,1
8437,1133618,1
8437,1134026,1
8437,1134156,1
8437,1152883,1
8437,1163208,1
8437,1165138,1
8437,1185314,1
8437,1203437,1
8437,1203437,1
8437,1223813,1
8437,1241116,1
8437,1283273,1
8437,1284030,1
8437,1331907,1
8437,1334607,1
8437,1345016,1
8437,1354062,1
8437,1363086,1
8437,1367268,1
8437,1372699,1
8437,1388584,1
8437,1389395,1
8437,1392112,1
8437,1394747,1
8437,1394747,1
8437,1394747,1
8437,1395439,1
8437,1398661,1
8437,1400200,1
8437,1400200,1
8437,1404481,1
8437,1409336,1
8437,1410855,1
8437,1411370,1
8437,1415889,1
8437,1418974,1
8437,1428917,1
8437,1431057,1
8437,1436245,1
8437,1438441,1
8437,1446574,1
8437,1446684,1
8437,1448886,1
8437,1449175,1
8437,1454040,1
8437,1456760,1
8437,1457347,1
8437,1467314,1
8437,1484493,1
8437,1487550,1
8437,1488020,1
8437,1489307,1
8437,1494262,1
8437,1501468,1
8437,1531826,1
8437,1564611,1
8437,1564788,1
8437,1571520,1
8437,1572486,1
8437,1585670,1
8437,1589852,1
8437,1606280,1
8437,1627409,1
8437,1627456,1
8437,1651970,1
8437,1651970,1
8437,1651970,1
8437,1651970,1
8437,1656690,1
8437,1681658,1
8437,1684023,1
8437,1697508,1
8437,1703966,1
8437,1714339,1
8437,1731830,1
8437,1751798,1
8437,1800998,1
8437,1800998,1
8437,1805153,1
8437,1807209,1
8437,1815885,1
8437,1829825,1
8437,1829834,1
8437,1849196,1
8437,1857206,1
8437,1859623,1
8437,1861297,1
8437,1863149,1
8437,1874127,1
8437,1880138,1
8437,1881269,1
8437,1881730,1
8437,1882332,1
8437,1883896,1
8437,1883896,1
8437,1897575,1
8437,1898384,1
8437,1903817,1
8437,1903954,1
8437,1905484,1
8437,1906414,1
8437,1906860,1
8437,1908625,1
8437,1912178,1
8437,1917685,1
8437,1923377,1
8437,1924663,1
8437,1926204,1
8437,1928242,1
8437,1929088,1
8437,1931639,1
8437,1932409,1
8437,1932484,1
8437,1932580,1
8437,1936167,1
8437,1959293,1
8437,1972985,1
8437,1980318,1
8437,1984791,1
8437,1999053,1
8437,2000397,1
8437,2001426,1
8437,2145844,1
8437,2147416,1
8437,2154156,1
8437,2194743,1
8437,2197219,1
8437,2197755,1
8437,2204394,1
8437,2204441,1
8437,2205082,1
8437,2210246,1
8437,2213563,1
8437,2221543,1
8437,2226392,1
8437,2242364,1
8437,2247259,1
8437,2250698,1
8437,2252156,1
8437,2252175,1
8437,2255168,1
8437,2256110,1
8437,2258536,1
8437,2258536,1
8437,2260170,1
8437,2298227,1
8437,2305188,1
8437,2322353,1
8437,2374527,1
8437,2376816,1
8437,2397967,1
8437,2402985,1
8437,2403856,1
8437,2415026,1
8437,2531234,1
8437,2558612,1
8437,2660455,1
8437,2663786,1
8437,2700490,1
8437,2703533,1
8437,2704242,1
8437,2707299,1
8437,2726424,1
8437,2732380,1
8437,2732380,1
8437,2740619,1
8437,2750845,1
8437,2755879,1
8437,2788957,1
8437,2793400,1
8437,2802455,1
8437,2816786,1
8437,2825951,1
8437,2839849,1
8437,2891414,1
8437,2891839,1
8437,2894932,1
8437,2900805,1
8437,2912856,1
8437,2959632,1
8437,2989015,1
8437,2992470,1
8437,2996820,1
8437,3007642,1
8437,3014065,1
8437,3024310,1
8437,3033772,1
8437,3040720,1
8437,3042648,1
8437,3045531,1
8437,3045531,1
8437,3045698,1
8437,3071410,1
8437,3071599,1
8437,3079611,1
8437,3116236,1
8437,3147959,1
8437,3149588,1
8437,3156784,1
8437,3221203,1
8437,3253842,1
8437,3278564,1
8437,3283962,1
8437,3283962,1
8437,3371857,1
8437,3406498,1
8437,3480264,1
8437,3498003,1
8437,3505797,1
8437,3528605,1
8437,3535468,1
8437,3537728,1
8437,3551256,1
8437,3572704,1
8437,3588488,1
8437,3597028,1
8437,3654269,1
8437,3674590,1
8437,3691195,1
8437,3758951,1
8437,3768261,1
8437,3799265,1
8437,3823302,1
8437,3823302,1
8437,3825887,1
8437,3831395,1
8437,3837464,1
8437,3863872,1
8437,3876613,1
8437,3884589,1
8437,3950185,1
8437,4056119,1
8437,4121684,1
8437,4126232,1
8437,4133838,1
8437,4138863,1
8437,4161143,1
8437,4214665,1
8437,4238267,1
8437,4316123,1
8437,4323037,1
8437,4399794,1
8437,4402567,1
8437,4427757,1
8437,4428717,1
8437,4689159,1
8437,4712706,1
8437,4795363,1
8437,4927132,1
8437,5053746,1
8437,5334475,1
8437,5336638,1
8437,5378979,1
8437,5429512,1
8437,5508358,1
8609,118,1
8609,231,1
8609,310,1
8609,359,1
8609,489,1
8609,608,1
8609,1056,1
8609,1229,1
8609,1298,1
8609,1301,1
8609,1334,1
8609,1678,1
8609,1707,1
8609,1809,1
8609,2597,1
8609,2812,1
8609,3200,1
8609,3200,1
8609,3402,1
8609,3623,1
8609,4114,1
8609,4739,1
8609,5008,1
8609,5191,1
8609,5461,1
8609,5671,1
8609,6848,1
8609,6883,1
8609,7640,1
8609,7735,1
8609,8168,1
8609,9113,1
8609,9212,1
8609,9427,1
8609,10266,1
8609,10412,1
8609,11578,1
8609,11578,1
8609,11578,1
8609,11644,1
8609,12885,1
8609,14876,1
8609,15756,1
8609,16801,1
8609,18410,1
8609,18825,1
8609,19342,1
8609,20274,1
8609,21150,1
8609,21274,1
8609,21274,1
8609,21892,1
8609,22528,1
8609,22528,1
8609,23301,1
8609,23635,1
8609,26655,1
8609,27028,1
8609,27859,1
8609,28561,1
8609,29499,1
8609,30005,1
8609,30278,1
8609,32023,1
8609,32319,1
8609,32353,1
8609,32638,1
8609,32647,1
8609,33145,1
8609,35349,1
8609,36161,1
8609,36424,1
8609,37121,1
8609,37321,1
8609,39053,1
8609,39243,1
8609,40083,1
8609,40726,1
8609,42347,1
8609,44108,1
8609,44202,1
8609,49133,1
8609,54786,1
8609,62631,1
8609,75764,1
8609,82097,1
8609,98622,1
8609,114498,1
8609,116058,1
8609,116187,1
8609,122645,1
8609,131468,1
8609,132248,1
8609,141303,1
8609,145744,1
8609,147939,1
8609,149663,1
8609,155512,1
8609,155527,1
8609,156496,1
8609,157117,1
8609,159229,1
8609,167364,1
8609,171765,1
8609,186638,1
8609,189362,1
8609,198325,1
8609,208946,1
8609,210092,1
8609,213686,1
8609,218354,1
8609,251735,1
8609,279533,1
8609,288440,1
8609,293531,1
8609,294014,1
8609,458080,1
8609,480056,1
8609,498861,1
8609,518638,1
8609,521525,1
8609,530307,1
8609,530307,1
8609,628779,1
8609,700619,1
8609,804117,1
8609,985627,1
8609,996361,1
8609,1457347,1
8609,1520483,1
8609,1532458,1
8609,1540282,1
8609,1597395,1
8609,1832880,1
8609,1872989,1
8609,2258536,1
8609,2375261,1
8609,2802455,1
8609,2907683,1
8609,3061818,1
8609,3460514,1
8609,3505797,1
8609,3651832,1
8609,3724254,1
8609,4106969,1
8609,4291454,1
8609,5044888,1
8609,5053746,1
8609,5119519,1
8609,5177045,1
8609,5230950,1
8609,5372593,1
8634,1334,1
8634,1678,1
8634,7040,1
8634,28069,1
8634,41713,1
8634,77035,1
8634,82097,1
8634,169594,1
8634,294133,1
8634,341330,1
8634,2761795,1
8634,3352552,1
8820,274,1
8820,316,1
8820,411,1
8820,489,1
8820,1334,1
8820,2244,1
8820,2719,1
8820,3231,1
8820,3510,1
8820,4155,1
8820,4477,1
8820,4739,1
8820,5245,1
8820,5413,1
8820,5917,1
8820,5931,1
8820,6815,1
8820,6883,1
8820,7249,1
8820,8977,1
8820,10266,1
8820,11630,1
8820,11789,1
8820,12031,1
8820,12258,1
8820,12302,1
8820,12631,1
8820,12962,1
8820,13255,1
8820,14795,1
8820,16166,1
8820,16607,1
8820,18169,1
8820,18234,1
8820,19616,1
8820,20429,1
8820,21216,1
8820,22073,1
8820,23509,1
8820,23834,1
8820,24397,1
8820,26170,1
8820,30295,1
8820,32534,1
8820,32647,1
8820,32704,1
8820,34379,1
8820,36673,1
8820,38274,1
8820,38823,1
8820,41498,1
8820,42018,1
8820,43089,1
8820,46187,1
8820,50992,1
8820,54446,1
8820,55643,1
8820,75812,1
8820,76963,1
8820,89136,1
8820,93863,1
8820,96622,1
8820,98259,1
8820,100188,1
8820,115587,1
8820,119456,1
8820,142297,1
8820,146201,1
8820,147172,1
8820,152648,1
8820,162579,1
8820,167979,1
8820,170152,1
8820,176215,1
8820,180955,1
8820,184787,1
8820,233766,1
8820,239223,1
8820,245714,1
8820,309466,1
8820,321378,1
8820,328540,1
8820,333125,1
8820,407258,1
8820,426920,1
8820,445117,1
8820,594947,1
8820,597116,1
8820,634864,1
8820,738142,1
8820,755018,1
8820,756508,1
8820,770121,1
8820,785860,1
8820,858908,1
8820,967757,1
8820,994790,1
8820,1054257,1
8820,1301249,1
8820,1345655,1
8820,1459700,1
8820,1463349,1
8820,1467501,1
8820,1481020,1
8820,1486075,1
8820,1897731,1
8820,1939573,1
8820,1956501,1
8820,1966555,1
8820,2298227,1
8820,2485058,1
8820,3283962,1
8820,3561887,1
8820,3603258,1
8820,4080982,1
8820,4894767,1
8874,223,1
8874,678,1
8874,1036,1
8874,1809,1
8874,2719,1
8874,2985,1
8874,3231,1
8874,4114,1
8874,10573,1
8874,12372,1
8874,13665,1
8874,14572,1
8874,15728,1
8874,18742,1
8874,21274,1
8874,28531,1
8874,29499,1
8874,34153,1
8874,34590,1
8874,37688,1
8874,37896,1
8874,53441,1
8874,60907,1
8874,63683,1
8874,76214,1
8874,87983,1
8874,105723,1
8874,114610,1
8874,136054,1
8874,198761,1
8874,246044,1
8874,345780,1
8874,407939,1
8874,992336,1
8874,1036689,1
8874,1494623,1
8874,1498950,1
8874,2243812,1
8874,2435735,1
8874,2729268,1
8874,3367400,1
8874,5412781,1
8889,1334,1
8889,1334,1
8889,2093,1
8889,2812,1
8889,3845,1
8889,4021,1
8889,5245,1
8889,5461,1
8889,5464,1
8889,6026,1
8889,6531,1
8889,7040,1
8889,7826,1
8889,8676,1
8889,9618,1
8889,10412,1
8889,11493,1
8889,12031,1
8889,12132,1
8889,13860,1
8889,14010,1
8889,14063,1
8889,16462,1
8889,17802,1
8889,19593,1
8889,19616,1
8889,23635,1
8889,24397,1
8889,25054,1
8889,25725,1
8889,25725,1
8889,27028,1
8889,27849,1
8889,33145,1
8889,33648,1
8889,36023,1
8889,39435,1
8889,40123,1
8889,41469,1
8889,42985,1
8889,47567,1
8889,55557,1
8889,59491,1
8889,81584,1
8889,84880,1
8889,85805,1
8889,87135,1
8889,115615,1
8889,116058,1
8889,116180,1
8889,118989,1
8889,126221,1
8889,130795,1
8889,130795,1
8889,132020,1
8889,134423,1
8889,135639,1
8889,135975,1
8889,139750,1
8889,141261,1
8889,141641,1
8889,156730,1
8889,158303,1
8889,160045,1
8889,167261,1
8889,167723,1
8889,178346,1
8889,178584,1
8889,182138,1
8889,210192,1
8889,265146,1
8889,280738,1
8889,319919,1
8889,338556,1
8889,351111,1
8889,373746,1
8889,374582,1
8889,393674,1
8889,447074,1
8889,458727,1
8889,496809,1
8889,520716,1
8889,659988,1
8889,667661,1
8889,671796,1
8889,677403,1
8889,784808,1
8889,955514,1
8889,1063543,1
8889,1381021,1
8889,1432257,1
8889,1435917,1
8889,1863790,1
8889,1904378,1
8889,1944713,1
8889,2210539,1
8889,2417467,1
8889,2490152,1
8889,3601587,1
8889,4141071,1
8889,5025077,1
8942,274,1
8942,274,1
8942,316,1
8942,411,1
8942,479,1
8942,853,1
8942,1301,1
8942,1334,1
8942,1707,1
8942,1982,1
8942,2093,1
8942,2438,1
8942,2705,1
8942,2857,1
8942,2888,1
8942,3510,1
8942,4739,1
8942,5008,1
8942,5150,1
8942,5245,1
8942,5464,1
8942,5520,1
8942,6235,1
8942,6815,1
8942,6848,1
8942,6883,1
8942,6962,1
8942,7294,1
8942,9427,1
8942,10307,1
8942,10972,1
8942,12031,1
8942,12158,1
8942,12747,1
8942,13255,1
8942,13575,1
8942,13851,1
8942,14645,1
8942,15333,1
8942,16462,1
8942,16607,1
8942,16801,1
8942,16808,1
8942,18019,1
8942,18019,1
8942,18145,1
8942,18756,1
8942,19616,1
8942,20429,1
8942,21150,1
8942,21274,1
8942,21280,1
8942,23032,1
8942,23175,1
8942,23834,1
8942,25096,1
8942,25196,1
8942,26531,1
8942,27357,1
8942,27849,1
8942,28050,1
8942,28909,1
8942,29678,1
8942,32023,1
8942,32405,1
8942,32534,1
8942,33823,1
8942,34379,1
8942,35378,1
8942,36005,1
8942,39948,1
8942,40388,1
8942,41469,1
8942,41498,1
8942,41713,1
8942,41829,1
8942,41856,1
8942,42157,1
8942,47896,1
8942,49133,1
8942,49340,1
8942,55769,1
8942,63828,1
8942,66048,1
8942,74063,1
8942,75812,1
8942,76872,1
8942,100188,1
8942,104135,1
8942,105608,1
8942,116180,1
8942,118093,1
8942,123803,1
8942,141261,1
8942,150716,1
8942,156579,1
8942,158652,1
8942,168579,1
8942,183361,1
8942,194220,1
8942,195265,1
8942,196985,1
8942,198566,1
8942,203952,1
8942,208946,1
8942,210343,1
8942,213745,1
8942,216759,1
8942,223316,1
8942,239269,1
8942,245913,1
8942,284954,1
8942,356497,1
8942,371447,1
8942,448882,1
8942,453141,1
8942,496632,1
8942,513771,1
8942,556233,1
8942,573449,1
8942,598956,1
8942,691427,1
8942,716215,1
8942,725884,1
8942,734723,1
8942,736364,1
8942,788981,1
8942,881987,1
8942,909189,1
8942,983761,1
8942,1359351,1
8942,1434380,1
8942,1452312,1
8942,1481887,1
8942,1566273,1
8942,1570194,1
8942,1571140,1
8942,1627409,1
8942,1651970,1
8942,1735552,1
8942,1891305,1
8942,1917685,1
8942,2223739,1
8942,2256110,1
8942,2260170,1
8942,2297846,1
8942,2394114,1
8942,2411640,1
8942,2474081,1
8942,2732380,1
8942,2896450,1
8942,3007642,1
8942,3040720,1
8942,3157352,1
8942,3596844,1
8942,3833539,1
8942,4004174,1
8942,4055368,1
8942,4147613,1
8942,4277677,1
8942,4312811,1
8942,4430627,1
8942,4682949,1
8942,4889010,1
8942,4933010,1
8942,5389938,1
8943,118,1
8943,118,1
8943,189,1
8943,231,1
8943,274,1
8943,274,1
8943,310,1
8943,310,1
8943,310,1
8943,316,1
8943,359,1
8943,362,1
8943,363,1
8943,608,1
8943,608,1
8943,868,1
8943,868,1
8943,1036,1
8943,1091,1
8943,1129,1
8943,1229,1
8943,1229,1
8943,1298,1
8943,1298,1
8943,1334,1
8943,1334,1
8943,1678,1
8943,1678,1
8943,1707,1
8943,1707,1
8943,1707,1
8943,1809,1
8943,1809,1
8943,2011,1
8943,2011,1
8943,2038,1
8943,2046,1
8943,2093,1
8943,2093,1
8943,2244,1
8943,2438,1
8943,2438,1
8943,2634,1
8943,2634,1
8943,2644,1
8943,2668,1
8943,2705,1
8943,2705,1
8943,2812,1
8943,2857,1
8943,3054,1
8943,3200,1
8943,3200,1
8943,3231,1
8943,3231,1
8943,3231,1
8943,3510,1
8943,3534,1
8943,3633,1
8943,3633,1
8943,3671,1
8943,3671,1
8943,3833,1
8943,4068,1
8943,4473,1
8943,4575,1
8943,4739,1
8943,4739,1
8943,5016,1
8943,5209,1
8943,5209,1
8943,5245,1
8943,5245,1
8943,5323,1
8943,5367,1
8943,5461,1
8943,5464,1
8943,5641,1
8943,6024,1
8943,6569,1
8943,6815,1
8943,6962,1
8943,6973,1
8943,6973,1
8943,7249,1
8943,7698,1
8943,8310,1
8943,8896,1
8943,8967,1
8943,9010,1
8943,9199,1
8943,9427,1
8943,9427,1
8943,10266,1
8943,10266,1
8943,10266,1
8943,10573,1
8943,10573,1
8943,10972,1
8943,10972,1
8943,11019,1
8943,11112,1
8943,11354,1
8943,11601,1
8943,12132,1
8943,12258,1
8943,12258,1
8943,12258,1
8943,12258,1
8943,12302,1
8943,12665,1
8943,12747,1
8943,12747,1
8943,12830,1
8943,12885,1
8943,12885,1
8943,13021,1
8943,13575,1
8943,13575,1
8943,13575,1
8943,13782,1
8943,13782,1
8943,14572,1
8943,14645,1
8943,15132,1
8943,15333,1
8943,15379,1
8943,15841,1
8943,16166,1
8943,16462,1
8943,16462,1
8943,16607,1
8943,16607,1
8943,16801,1
8943,17442,1
8943,17448,1
8943,17802,1
8943,17802,1
8943,18170,1
8943,18234,1
8943,18358,1
8943,18358,1
8943,18571,1
8943,18742,1
8943,18825,1
8943,18825,1
8943,19593,1
8943,19616,1
8943,20051,1
8943,20274,1
8943,20499,1
8943,21150,1
8943,21274,1
8943,22171,1
8943,22528,1
8943,22528,1
8943,22595,1
8943,22802,1
8943,22947,1
8943,23447,1
8943,23447,1
8943,23448,1
8943,23509,1
8943,23550,1
8943,23635,1
8943,23834,1
8943,23834,1
8943,23834,1
8943,24282,1
8943,24397,1
8943,24889,1
8943,24998,1
8943,25054,1
8943,25384,1
8943,26170,1
8943,27693,1
8943,27803,1
8943,27849,1
8943,27849,1
8943,27859,1
8943,27859,1
8943,28050,1
8943,28923,1
8943,28923,1
8943,29447,1
8943,29678,1
8943,29882,1
8943,30005,1
8943,30005,1
8943,30190,1
8943,31116,1
8943,32177,1
8943,32235,1
8943,32319,1
8943,32351,1
8943,32405,1
8943,32534,1
8943,32638,1
8943,33145,1
8943,33145,1
8943,33288,1
8943,33981,1
8943,34153,1
8943,34153,1
8943,34451,1
8943,35352,1
8943,35352,1
8943,35737,1
8943,35770,1
8943,35856,1
8943,36361,1
8943,36385,1
8943,37688,1
8943,37896,1
8943,38451,1
8943,39027,1
8943,40083,1
8943,40204,1
8943,40389,1
8943,40763,1
8943,40830,1
8943,40833,1
8943,41498,1
8943,41713,1
8943,41829,1
8943,42347,1
8943,42738,1
8943,43089,1
8943,43173,1
8943,43854,1
8943,44202,1
8943,44265,1
8943,46130,1
8943,46130,1
8943,46176,1
8943,47335,1
8943,47335,1
8943,47567,1
8943,47567,1
8943,47896,1
8943,48630,1
8943,49340,1
8943,49340,1
8943,51698,1
8943,53152,1
8943,53250,1
8943,53331,1
8943,53383,1
8943,54351,1
8943,54460,1
8943,54638,1
8943,56321,1
8943,57264,1
8943,59853,1
8943,61207,1
8943,62103,1
8943,63348,1
