follower_id,repo_id,rating,,
946,11254,1,,
946,11879,1,,
946,12858,1,,
946,17299,1,,
946,18088,1,,
946,18104,1,,
946,18808,1,,
946,21515,1,,
946,24832,1,,
946,26666,1,,
946,27060,1,,
946,28247,1,,
946,32957,1,,
946,34362,1,,
946,34653,1,,
946,38564,1,,
946,39112,1,,
946,39223,1,,
946,42539,1,,
946,44407,1,,
946,49260,1,,
946,50920,1,,
946,65935,1,,
946,98426,1,,
946,115405,1,,
946,118241,1,,
946,123344,1,,
946,158555,1,,
946,161512,1,,
946,199178,1,,
946,234546,1,,
946,283653,1,,
946,306197,1,,
946,311379,1,,
946,372712,1,,
946,398967,1,,
946,451742,1,,
946,490694,1,,
946,758542,1,,
946,852202,1,,
946,938713,1,,
946,992867,1,,
946,1361330,1,,
946,1597489,1,,
946,1912971,1,,
946,1961577,1,,
946,2232257,1,,
946,2254808,1,,
946,2365006,1,,
946,2615858,1,,
946,3070793,1,,
946,3361599,1,,
946,3606537,1,,
946,4090157,1,,
946,4794575,1,,
1284,2045,1,,
1284,6009,1,,
1284,52439,1,,
1284,395517,1,,
1320,10764,1,,
1320,25582,1,,
1320,26359,1,,
1320,118551,1,,
1320,144865,1,,
1320,156509,1,,
1320,1519379,1,,
1365,380,1,,
1365,914,1,,
1365,1552,1,,
1365,13758,1,,
1365,14877,1,,
1365,19317,1,,
1365,19317,1,,
1365,22975,1,,
1365,26454,1,,
1365,26454,1,,
1365,26454,1,,
1365,28315,1,,
1365,29482,1,,
1365,38346,1,,
1365,40863,1,,
1365,48088,1,,
1365,48547,1,,
1365,60130,1,,
1365,80905,1,,
1365,86457,1,,
1365,105985,1,,
1365,109744,1,,
1365,116682,1,,
1365,129878,1,,
1365,152047,1,,
1365,152047,1,,
1365,190655,1,,
1365,202829,1,,
1365,228087,1,,
1365,285031,1,,
1365,518070,1,,
1365,664193,1,,
1365,748525,1,,
1365,760125,1,,
1365,1107428,1,,
1414,770,1,,
1414,1196,1,,
1414,1273,1,,
1414,1508,1,,
1414,1677,1,,
1414,3045,1,,
1414,5441,1,,
1414,6009,1,,
1414,6093,1,,
1414,6111,1,,
1414,6293,1,,
1414,6500,1,,
1414,7001,1,,
1414,7580,1,,
1414,7641,1,,
1414,9839,1,,
1414,11980,1,,
1414,15910,1,,
1414,18047,1,,
1414,18104,1,,
1414,22762,1,,
1414,24603,1,,
1414,28560,1,,
1414,32990,1,,
1414,33509,1,,
1414,33837,1,,
1414,35346,1,,
1414,36129,1,,
1414,42444,1,,
1414,42943,1,,
1414,63555,1,,
1414,85778,1,,
1414,112272,1,,
1414,148483,1,,
1414,150289,1,,
1414,153072,1,,
1414,158949,1,,
1414,159588,1,,
1414,160195,1,,
1414,162580,1,,
1414,169972,1,,
1414,202306,1,,
1414,216810,1,,
1414,266221,1,,
1414,267306,1,,
1414,286251,1,,
1414,500014,1,,
1414,560593,1,,
1414,633914,1,,
1414,644080,1,,
1414,861957,1,,
1414,908587,1,,
1414,1328621,1,,
1414,1345400,1,,
1414,1345528,1,,
1414,1367011,1,,
1414,1397104,1,,
1414,1439457,1,,
1414,1443168,1,,
1414,1621133,1,,
1414,1846728,1,,
1414,1927703,1,,
1414,2223298,1,,
1414,2877266,1,,
1414,2993979,1,,
1414,3156180,1,,
1414,3181181,1,,
1414,3408670,1,,
1414,3465497,1,,
1414,3589517,1,,
1414,3612066,1,,
1414,3703556,1,,
1414,3723100,1,,
1414,4141820,1,,
1414,4307555,1,,
1414,4663183,1,,
1414,4679059,1,,
1414,4886821,1,,
1414,5391848,1,,
1414,5416248,1,,
1414,5477574,1,,
1540,17056,1,,
1540,23034,1,,
1540,44565,1,,
1540,923552,1,,
1544,800,1,,
1544,1139,1,,
1544,2122,1,,
1544,4896,1,,
1544,5603,1,,
1544,6372,1,,
1544,10692,1,,
1544,12923,1,,
1544,14342,1,,
1544,17499,1,,
1544,26363,1,,
1544,33509,1,,
1544,40147,1,,
1544,83375,1,,
1544,89607,1,,
1544,98426,1,,
1544,119969,1,,
1544,199120,1,,
1544,208944,1,,
1544,423426,1,,
1544,504555,1,,
1544,662488,1,,
1544,860360,1,,
1579,14073,1,,
1579,126236,1,,
1592,183,1,,
1592,1267,1,,
1592,5312,1,,
1592,10134,1,,
1592,31515,1,,
1592,60881,1,,
1592,169521,1,,
1592,196194,1,,
1592,212384,1,,
1592,285412,1,,
1592,398967,1,,
1592,553309,1,,
1592,1350219,1,,
1592,3248638,1,,
1592,3350262,1,,
1592,3797517,1,,
1592,4433014,1,,
1592,5612233,1,,
1598,183,1,,
1598,183,1,,
1598,183,1,,
1598,183,1,,
1598,183,1,,
1598,183,1,,
1598,183,1,,
1598,183,1,,
1598,634,1,,
1598,900,1,,
1598,1267,1,,
1598,1267,1,,
1598,1267,1,,
1598,1267,1,,
1598,1267,1,,
1598,1267,1,,
1598,1267,1,,
1598,1267,1,,
1598,1267,1,,
1598,1416,1,,
1598,1868,1,,
1598,2696,1,,
1598,2790,1,,
1598,2936,1,,
1598,4221,1,,
1598,4251,1,,
1598,4251,1,,
1598,4605,1,,
1598,5539,1,,
1598,6372,1,,
1598,6806,1,,
1598,6806,1,,
1598,7673,1,,
1598,7673,1,,
1598,9094,1,,
1598,11133,1,,
1598,11133,1,,
1598,11902,1,,
1598,13981,1,,
1598,13981,1,,
1598,14017,1,,
1598,14163,1,,
1598,14489,1,,
1598,14489,1,,
1598,14489,1,,
1598,16044,1,,
1598,16245,1,,
1598,17519,1,,
1598,18104,1,,
1598,18336,1,,
1598,18336,1,,
1598,18336,1,,
1598,18343,1,,
1598,19901,1,,
1598,20002,1,,
1598,21416,1,,
1598,21837,1,,
1598,22015,1,,
1598,22761,1,,
1598,23177,1,,
1598,23463,1,,
1598,24444,1,,
1598,24790,1,,
1598,25815,1,,
1598,26667,1,,
1598,27319,1,,
1598,27319,1,,
1598,27490,1,,
1598,27490,1,,
1598,27490,1,,
1598,28742,1,,
1598,28769,1,,
1598,29523,1,,
1598,29523,1,,
1598,29523,1,,
1598,31515,1,,
1598,31515,1,,
1598,33312,1,,
1598,33509,1,,
1598,35784,1,,
1598,38668,1,,
1598,39202,1,,
1598,39312,1,,
1598,39800,1,,
1598,40919,1,,
1598,41098,1,,
1598,44085,1,,
1598,44340,1,,
1598,44407,1,,
1598,44455,1,,
1598,47391,1,,
1598,47391,1,,
1598,47684,1,,
1598,48313,1,,
1598,48522,1,,
1598,49060,1,,
1598,49060,1,,
1598,49095,1,,
1598,49569,1,,
1598,51220,1,,
1598,51343,1,,
1598,55453,1,,
1598,55933,1,,
1598,56667,1,,
1598,56882,1,,
1598,58353,1,,
1598,58591,1,,
1598,62454,1,,
1598,63101,1,,
1598,63601,1,,
1598,66136,1,,
1598,66326,1,,
1598,66970,1,,
1598,79909,1,,
1598,86570,1,,
1598,92582,1,,
1598,116479,1,,
1598,116878,1,,
1598,118133,1,,
1598,119789,1,,
1598,123393,1,,
1598,137476,1,,
1598,141747,1,,
1598,145790,1,,
1598,154144,1,,
1598,158287,1,,
1598,158879,1,,
1598,176622,1,,
1598,176622,1,,
1598,180645,1,,
1598,192248,1,,
1598,193913,1,,
1598,198671,1,,
1598,204821,1,,
1598,205491,1,,
1598,224121,1,,
1598,224121,1,,
1598,224256,1,,
1598,227413,1,,
1598,240529,1,,
1598,245202,1,,
1598,260576,1,,
1598,260637,1,,
1598,268861,1,,
1598,279903,1,,
1598,280347,1,,
1598,287904,1,,
1598,287904,1,,
1598,288605,1,,
1598,299176,1,,
1598,321790,1,,
1598,321790,1,,
1598,325417,1,,
1598,330378,1,,
1598,357624,1,,
1598,400841,1,,
1598,415988,1,,
1598,416768,1,,
1598,420753,1,,
1598,420753,1,,
1598,420753,1,,
1598,422078,1,,
1598,422078,1,,
1598,425071,1,,
1598,439927,1,,
1598,445316,1,,
1598,451201,1,,
1598,459476,1,,
1598,461946,1,,
1598,485766,1,,
1598,485766,1,,
1598,553309,1,,
1598,553309,1,,
1598,557987,1,,
1598,563233,1,,
1598,570478,1,,
1598,578183,1,,
1598,584357,1,,
1598,612444,1,,
1598,622237,1,,
1598,628531,1,,
1598,672299,1,,
1598,688141,1,,
1598,719568,1,,
1598,720503,1,,
1598,743790,1,,
1598,743851,1,,
1598,745941,1,,
1598,747292,1,,
1598,747292,1,,
1598,778360,1,,
1598,803716,1,,
1598,808424,1,,
1598,808424,1,,
1598,819097,1,,
1598,835399,1,,
1598,835399,1,,
1598,851123,1,,
1598,854600,1,,
1598,856209,1,,
1598,893827,1,,
1598,898205,1,,
1598,898205,1,,
1598,915477,1,,
1598,922250,1,,
1598,922250,1,,
1598,940881,1,,
1598,953292,1,,
1598,1020443,1,,
1598,1041548,1,,
1598,1342736,1,,
1598,1360412,1,,
1598,1367459,1,,
1598,1375015,1,,
1598,1412071,1,,
1598,1412181,1,,
1598,1425506,1,,
1598,1426275,1,,
1598,1469790,1,,
1598,1475872,1,,
1598,1479511,1,,
1598,1480318,1,,
1598,1487504,1,,
1598,1493586,1,,
1598,1584694,1,,
1598,1584694,1,,
1598,1615770,1,,
1598,1615770,1,,
1598,1626036,1,,
1598,1626036,1,,
1598,1671648,1,,
1598,1810146,1,,
1598,1846520,1,,
1598,1847192,1,,
1598,1865496,1,,
1598,1894731,1,,
1598,1894731,1,,
1598,1912882,1,,
1598,1912882,1,,
1598,1917668,1,,
1598,1932472,1,,
1598,1932599,1,,
1598,1964790,1,,
1598,1973131,1,,
1598,2000259,1,,
1598,2144796,1,,
1598,2209155,1,,
1598,2242254,1,,
1598,2242254,1,,
1598,2245338,1,,
1598,2246243,1,,
1598,2250467,1,,
1598,2256027,1,,
1598,2473117,1,,
1598,2742170,1,,
1598,2903964,1,,
1598,2945609,1,,
1598,2964469,1,,
1598,2973121,1,,
1598,2983676,1,,
1598,3047893,1,,
1598,3065979,1,,
1598,3065979,1,,
1598,3065979,1,,
1598,3104278,1,,
1598,3112374,1,,
1598,3138271,1,,
1598,3172844,1,,
1598,3193182,1,,
1598,3259142,1,,
1598,3295717,1,,
1598,3299727,1,,
1598,3317626,1,,
1598,3453874,1,,
1598,3482994,1,,
1598,3492120,1,,
1598,3594572,1,,
1598,3689848,1,,
1598,3720850,1,,
1598,3747564,1,,
1598,3888887,1,,
1598,4122909,1,,
1598,4209635,1,,
1598,4276619,1,,
1598,4307376,1,,
1598,4323026,1,,
1598,4433014,1,,
1598,4716679,1,,
1598,4930871,1,,
1598,5141698,1,,
1598,5141698,1,,
1598,5341802,1,,
1598,5384316,1,,
1598,5391244,1,,
1598,5622400,1,,
1643,129,1,,
1643,183,1,,
1643,183,1,,
1643,634,1,,
1643,634,1,,
1643,634,1,,
1643,634,1,,
1643,634,1,,
1643,800,1,,
1643,800,1,,
1643,1088,1,,
1643,1416,1,,
1643,1856,1,,
1643,2696,1,,
1643,3425,1,,
1643,4185,1,,
1643,4221,1,,
1643,4251,1,,
1643,4251,1,,
1643,4367,1,,
1643,4598,1,,
1643,4605,1,,
1643,5312,1,,
1643,5410,1,,
1643,5539,1,,
1643,5603,1,,
1643,6009,1,,
1643,6806,1,,
1643,6806,1,,
1643,6806,1,,
1643,7862,1,,
1643,8642,1,,
1643,9370,1,,
1643,9421,1,,
1643,9421,1,,
1643,9421,1,,
1643,9422,1,,
1643,9525,1,,
1643,9525,1,,
1643,10692,1,,
1643,10852,1,,
1643,11672,1,,
1643,11744,1,,
1643,11902,1,,
1643,11902,1,,
1643,11975,1,,
1643,11975,1,,
1643,12045,1,,
1643,12220,1,,
1643,13156,1,,
1643,13156,1,,
1643,13469,1,,
1643,13469,1,,
1643,13469,1,,
1643,13911,1,,
1643,13981,1,,
1643,14163,1,,
1643,14441,1,,
1643,14877,1,,
1643,14917,1,,
1643,14917,1,,
1643,15630,1,,
1643,16245,1,,
1643,16245,1,,
1643,16345,1,,
1643,17519,1,,
1643,18104,1,,
1643,18104,1,,
1643,18104,1,,
1643,18966,1,,
1643,20002,1,,
1643,20070,1,,
1643,20070,1,,
1643,20349,1,,
1643,20529,1,,
1643,20934,1,,
1643,21416,1,,
1643,21416,1,,
1643,21416,1,,
1643,21837,1,,
1643,21837,1,,
1643,21837,1,,
1643,21852,1,,
1643,21852,1,,
1643,22761,1,,
1643,22761,1,,
1643,22761,1,,
1643,22939,1,,
1643,24872,1,,
1643,25681,1,,
1643,25815,1,,
1643,26667,1,,
1643,26769,1,,
1643,26803,1,,
1643,27319,1,,
1643,27319,1,,
1643,27319,1,,
1643,27848,1,,
1643,29078,1,,
1643,29643,1,,
1643,29683,1,,
1643,30141,1,,
1643,31689,1,,
1643,32769,1,,
1643,33312,1,,
1643,33312,1,,
1643,33312,1,,
1643,33509,1,,
1643,34156,1,,
1643,34362,1,,
1643,34362,1,,
1643,34653,1,,
1643,35442,1,,
1643,37024,1,,
1643,37237,1,,
1643,38854,1,,
1643,38864,1,,
1643,39132,1,,
1643,39312,1,,
1643,39312,1,,
1643,39725,1,,
1643,41692,1,,
1643,43958,1,,
1643,44168,1,,
1643,44179,1,,
1643,44407,1,,
1643,45477,1,,
1643,45477,1,,
1643,46809,1,,
1643,47543,1,,
1643,47820,1,,
1643,47820,1,,
1643,47844,1,,
1643,48389,1,,
1643,49206,1,,
1643,49304,1,,
1643,49304,1,,
1643,50128,1,,
1643,51343,1,,
1643,51343,1,,
1643,54330,1,,
1643,54884,1,,
1643,54971,1,,
1643,55137,1,,
1643,55490,1,,
1643,56050,1,,
1643,56050,1,,
1643,56050,1,,
1643,56050,1,,
1643,56659,1,,
1643,56766,1,,
1643,56766,1,,
1643,58207,1,,
1643,59522,1,,
1643,59522,1,,
1643,61728,1,,
1643,63897,1,,
1643,63903,1,,
1643,63907,1,,
1643,64966,1,,
1643,65912,1,,
1643,73665,1,,
1643,75802,1,,
1643,83796,1,,
1643,84412,1,,
1643,84739,1,,
1643,85528,1,,
1643,89872,1,,
1643,92074,1,,
1643,92582,1,,
1643,93932,1,,
1643,93932,1,,
1643,94003,1,,
1643,94073,1,,
1643,97757,1,,
1643,99237,1,,
1643,100352,1,,
1643,100998,1,,
1643,101993,1,,
1643,104027,1,,
1643,104829,1,,
1643,104829,1,,
1643,106163,1,,
1643,106583,1,,
1643,106583,1,,
1643,106846,1,,
1643,115547,1,,
1643,116578,1,,
1643,116726,1,,
1643,119718,1,,
1643,119718,1,,
1643,131672,1,,
1643,133267,1,,
1643,133484,1,,
1643,134455,1,,
1643,134719,1,,
1643,136425,1,,
1643,137066,1,,
1643,139828,1,,
1643,140850,1,,
1643,141694,1,,
1643,141694,1,,
1643,143980,1,,
1643,149132,1,,
1643,153555,1,,
1643,158949,1,,
1643,161058,1,,
1643,161512,1,,
1643,161512,1,,
1643,161622,1,,
1643,161622,1,,
1643,166497,1,,
1643,167503,1,,
1643,167503,1,,
1643,168963,1,,
1643,169094,1,,
1643,169094,1,,
1643,169124,1,,
1643,169240,1,,
1643,169725,1,,
1643,170506,1,,
1643,177194,1,,
1643,184772,1,,
1643,192337,1,,
1643,193013,1,,
1643,195771,1,,
1643,195771,1,,
1643,195841,1,,
1643,199791,1,,
1643,201759,1,,
1643,205488,1,,
1643,205488,1,,
1643,205488,1,,
1643,208190,1,,
1643,211857,1,,
1643,213302,1,,
1643,214430,1,,
1643,216447,1,,
1643,221703,1,,
1643,223291,1,,
1643,224256,1,,
1643,224256,1,,
1643,233722,1,,
1643,240482,1,,
1643,244081,1,,
1643,250484,1,,
1643,253338,1,,
1643,261284,1,,
1643,265030,1,,
1643,267589,1,,
1643,268310,1,,
1643,279903,1,,
1643,285692,1,,
1643,288480,1,,
1643,288480,1,,
1643,290294,1,,
1643,290936,1,,
1643,291684,1,,
1643,303184,1,,
1643,313006,1,,
1643,313693,1,,
1643,314312,1,,
1643,319017,1,,
1643,321577,1,,
1643,321622,1,,
1643,322855,1,,
1643,323432,1,,
1643,326476,1,,
1643,335708,1,,
1643,366764,1,,
1643,369645,1,,
1643,378453,1,,
1643,382086,1,,
1643,388741,1,,
1643,403723,1,,
1643,414428,1,,
1643,415301,1,,
1643,416013,1,,
1643,421357,1,,
1643,477175,1,,
1643,478294,1,,
1643,483558,1,,
1643,529801,1,,
1643,536391,1,,
1643,539566,1,,
1643,550368,1,,
1643,558149,1,,
1643,558149,1,,
1643,573220,1,,
1643,574444,1,,
1643,592721,1,,
1643,599099,1,,
1643,615912,1,,
1643,663065,1,,
1643,676918,1,,
1643,713878,1,,
1643,713878,1,,
1643,713878,1,,
1643,715751,1,,
1643,718711,1,,
1643,720649,1,,
1643,721140,1,,
1643,729035,1,,
1643,729035,1,,
1643,739410,1,,
1643,739410,1,,
1643,758542,1,,
1643,761577,1,,
1643,767066,1,,
1643,777212,1,,
1643,778631,1,,
1643,786254,1,,
1643,790697,1,,
1643,793490,1,,
1643,809904,1,,
1643,816112,1,,
1643,873292,1,,
1643,877992,1,,
1643,879196,1,,
1643,884108,1,,
1643,884287,1,,
1643,901101,1,,
1643,937974,1,,
1643,939691,1,,
1643,993858,1,,
1643,1102871,1,,
1643,1243432,1,,
1643,1278926,1,,
1643,1344093,1,,
1643,1346335,1,,
1643,1354162,1,,
1643,1357564,1,,
1643,1390575,1,,
1643,1391660,1,,
1643,1393546,1,,
1643,1397083,1,,
1643,1404307,1,,
1643,1438623,1,,
1643,1438646,1,,
1643,1443463,1,,
1643,1443877,1,,
1643,1453938,1,,
1643,1455626,1,,
1643,1465702,1,,
1643,1476702,1,,
1643,1476702,1,,
1643,1487228,1,,
1643,1500576,1,,
1643,1501344,1,,
1643,1501344,1,,
1643,1528221,1,,
1643,1665442,1,,
1643,1687714,1,,
1643,1713828,1,,
1643,1713828,1,,
1643,1736782,1,,
1643,1778841,1,,
1643,1778841,1,,
1643,1837206,1,,
1643,1866626,1,,
1643,1925896,1,,
1643,1926788,1,,
1643,1926850,1,,
1643,1927390,1,,
1643,1927487,1,,
1643,1927487,1,,
1643,1927487,1,,
1643,1933159,1,,
1643,1969809,1,,
1643,1979308,1,,
1643,2167004,1,,
1643,2172697,1,,
1643,2196453,1,,
1643,2242983,1,,
1643,2251619,1,,
1643,2251619,1,,
1643,2252295,1,,
1643,2253448,1,,
1643,2257505,1,,
1643,2257505,1,,
1643,2257505,1,,
1643,2259190,1,,
1643,2386120,1,,
1643,2396917,1,,
1643,2405969,1,,
1643,2414620,1,,
1643,2414623,1,,
1643,2660425,1,,
1643,2697640,1,,
1643,2715755,1,,
1643,2721881,1,,
1643,2747076,1,,
1643,2747874,1,,
1643,2747892,1,,
1643,2747899,1,,
1643,2827039,1,,
1643,2882648,1,,
1643,2998420,1,,
1643,3079257,1,,
1643,3091015,1,,
1643,3111763,1,,
1643,3111763,1,,
1643,3128384,1,,
1643,3128411,1,,
1643,3156180,1,,
1643,3163352,1,,
1643,3172120,1,,
1643,3216448,1,,
1643,3246732,1,,
1643,3289982,1,,
1643,3309160,1,,
1643,3457816,1,,
1643,3573511,1,,
1643,3606537,1,,
1643,3729455,1,,
1643,3729455,1,,
1643,3760912,1,,
1643,3760912,1,,
1643,3761687,1,,
1643,3867618,1,,
1643,3901959,1,,
1643,3941494,1,,
1643,3941494,1,,
1643,3963402,1,,
1643,4069404,1,,
1643,4089289,1,,
1643,4118509,1,,
1643,4122305,1,,
1643,4135484,1,,
1643,4217071,1,,
1643,4255244,1,,
1643,4330355,1,,
1643,4360612,1,,
1643,4362674,1,,
1643,4433014,1,,
1643,4476288,1,,
1643,4477588,1,,
1643,4505285,1,,
1643,4505285,1,,
1643,4627327,1,,
1643,4679059,1,,
1643,4765744,1,,
1643,5105761,1,,
1643,5194466,1,,
1643,5266504,1,,
1643,5269616,1,,
1643,5373636,1,,
1643,5399883,1,,
1643,5405977,1,,
1643,5460850,1,,
1643,5462144,1,,
1643,5466956,1,,
1643,5482299,1,,
1643,5549421,1,,
1663,85913,1,,
1741,112737,1,,
1741,1595625,1,,
1750,1482030,1,,
1781,5603,1,,
1781,5754,1,,
1781,5980,1,,
1781,6277,1,,
1781,6845,1,,
1781,9384,1,,
1781,15762,1,,
1781,46310,1,,
1781,61088,1,,
1781,85106,1,,
1781,85504,1,,
1781,128716,1,,
1781,144026,1,,
1781,193274,1,,
1781,504713,1,,
1781,509534,1,,
1781,854698,1,,
1781,1633879,1,,
1781,3062149,1,,
1781,3989568,1,,
1781,4035758,1,,
1781,4478078,1,,
1860,242,1,,
1860,770,1,,
1860,6627,1,,
1860,31472,1,,
1860,50395,1,,
1860,88653,1,,
1860,124556,1,,
1860,153709,1,,
1860,188567,1,,
1860,223710,1,,
1860,496978,1,,
1860,503631,1,,
1860,523989,1,,
1860,868611,1,,
1860,893838,1,,
1860,2208718,1,,
1860,2292975,1,,
1860,2664443,1,,
1860,4642360,1,,
1865,16002,1,,
1865,30675,1,,
1865,41572,1,,
1865,545178,1,,
1939,236,1,,
1939,1483,1,,
1939,3457,1,,
1939,5441,1,,
1939,6093,1,,
1939,11073,1,,
1939,20957,1,,
1939,24697,1,,
1939,89278,1,,
1939,91363,1,,
1939,91546,1,,
1939,105247,1,,
1939,160215,1,,
1939,201463,1,,
1939,835166,1,,
1939,1271684,1,,
1939,1443354,1,,
1939,1539949,1,,
1939,1922040,1,,
1939,1926454,1,,
1939,1950324,1,,
1939,2203298,1,,
1939,2219386,1,,
1939,2300149,1,,
1939,5633227,1,,
1949,1273,1,,
1949,3065,1,,
1949,5997,1,,
1949,6963,1,,
1949,9839,1,,
1949,19363,1,,
1949,19626,1,,
1949,30819,1,,
1949,39810,1,,
1949,43828,1,,
1949,45046,1,,
1949,59504,1,,
1949,80572,1,,
1949,94942,1,,
1949,96046,1,,
1949,111470,1,,
1949,115828,1,,
1949,126635,1,,
1949,193712,1,,
1949,224432,1,,
1949,862381,1,,
1949,992318,1,,
1949,1343905,1,,
1949,1486199,1,,
1949,1835935,1,,
1949,1868571,1,,
1949,2261211,1,,
1949,2363800,1,,
1949,2381789,1,,
1949,2630785,1,,
1949,3604171,1,,
1949,3762424,1,,
1949,4286528,1,,
1949,4581721,1,,
1949,5062812,1,,
1949,5358267,1,,
1976,284,1,,
1976,380,1,,
1976,1273,1,,
1976,1996,1,,
1976,2344,1,,
1976,6180,1,,
1976,6293,1,,
1976,11254,1,,
1976,11591,1,,
1976,13043,1,,
1976,14342,1,,
1976,16794,1,,
1976,25153,1,,
1976,26402,1,,
1976,27929,1,,
1976,168395,1,,
1976,229122,1,,
1976,1062714,1,,
2033,9316,1,,
2033,148161,1,,
2033,552981,1,,
2033,876486,1,,
2033,3258777,1,,
2046,2602,1,,
2046,4420,1,,
2046,12150,1,,
2046,12150,1,,
2046,13900,1,,
2046,14550,1,,
2046,26949,1,,
2046,34306,1,,
2046,51000,1,,
2046,126054,1,,
2046,176981,1,,
2046,295074,1,,
2046,315454,1,,
2046,680841,1,,
2046,767952,1,,
2046,899292,1,,
2046,1688435,1,,
2046,2663575,1,,
2046,4281344,1,,
2047,352,1,,
2047,770,1,,
2047,2122,1,,
2047,2284,1,,
2047,4221,1,,
2047,4385,1,,
2047,6806,1,,
2047,9419,1,,
2047,11672,1,,
2047,12084,1,,
2047,18104,1,,
2047,20810,1,,
2047,22761,1,,
2047,22762,1,,
2047,22800,1,,
2047,24308,1,,
2047,24665,1,,
2047,26445,1,,
2047,26769,1,,
2047,29683,1,,
2047,31719,1,,
2047,34156,1,,
2047,35170,1,,
2047,36392,1,,
2047,37617,1,,
2047,37786,1,,
2047,38593,1,,
2047,40141,1,,
2047,40909,1,,
2047,48323,1,,
2047,53418,1,,
2047,54884,1,,
2047,56050,1,,
2047,56659,1,,
2047,56936,1,,
2047,58497,1,,
2047,59358,1,,
2047,61789,1,,
2047,63370,1,,
2047,64892,1,,
2047,65866,1,,
2047,83880,1,,
2047,84412,1,,
2047,93504,1,,
2047,97289,1,,
2047,116479,1,,
2047,116751,1,,
2047,130137,1,,
2047,142366,1,,
2047,157665,1,,
2047,158555,1,,
2047,164353,1,,
2047,166497,1,,
2047,167318,1,,
2047,167503,1,,
2047,167927,1,,
2047,169240,1,,
2047,176981,1,,
2047,180514,1,,
2047,188479,1,,
2047,195898,1,,
2047,207512,1,,
2047,210213,1,,
2047,215897,1,,
2047,216043,1,,
2047,253338,1,,
2047,260151,1,,
2047,261284,1,,
2047,271227,1,,
2047,288480,1,,
2047,290474,1,,
2047,315052,1,,
2047,334000,1,,
2047,361476,1,,
2047,377901,1,,
2047,385813,1,,
2047,506460,1,,
2047,512864,1,,
2047,524804,1,,
2047,560321,1,,
2047,565404,1,,
2047,574425,1,,
2047,623751,1,,
2047,633134,1,,
2047,667745,1,,
2047,675265,1,,
2047,776488,1,,
2047,789533,1,,
2047,1441228,1,,
2047,1449164,1,,
2047,1620651,1,,
2047,1641669,1,,
2047,1821182,1,,
2047,1840196,1,,
2047,1872912,1,,
2047,1883176,1,,
2047,1898327,1,,
2047,1969809,1,,
2047,2198278,1,,
2047,2251619,1,,
2047,2257505,1,,
2047,2596236,1,,
2047,2715755,1,,
2047,3669783,1,,
2047,3786656,1,,
2047,3829209,1,,
2047,3860374,1,,
2047,4344331,1,,
2047,4346253,1,,
2047,4473316,1,,
2047,4477588,1,,
2047,4767431,1,,
2047,4798516,1,,
2047,4902496,1,,
2047,4932449,1,,
2047,5046831,1,,
2050,3457,1,,
2050,26454,1,,
2050,79048,1,,
2050,123173,1,,
2050,126635,1,,
2050,180516,1,,
2050,239054,1,,
2050,302782,1,,
2050,332746,1,,
2050,761279,1,,
2050,938274,1,,
2050,1490117,1,,
2078,111403,1,,
2078,3332059,1,,
2098,572,1,,
2098,2936,1,,
2098,3129,1,,
2098,5312,1,,
2098,6631,1,,
2098,7641,1,,
2098,8642,1,,
2098,9316,1,,
2098,13911,1,,
2098,20144,1,,
2098,21516,1,,
2098,21654,1,,
2098,26666,1,,
2098,27848,1,,
2098,27971,1,,
2098,28960,1,,
2098,29837,1,,
2098,30141,1,,
2098,35155,1,,
2098,37021,1,,
2098,40863,1,,
2098,44168,1,,
2098,54330,1,,
2098,56050,1,,
2098,69347,1,,
2098,69599,1,,
2098,75598,1,,
2098,84412,1,,
2098,91922,1,,
2098,124066,1,,
2098,133267,1,,
2098,161306,1,,
2098,166883,1,,
2098,183512,1,,
2098,200907,1,,
2098,304398,1,,
2098,391956,1,,
2098,474697,1,,
2098,558149,1,,
2098,618169,1,,
2098,637855,1,,
2098,638605,1,,
2098,691934,1,,
2098,1199123,1,,
2098,1344703,1,,
2098,1431398,1,,
2098,1442605,1,,
2098,1501344,1,,
2098,1593177,1,,
2098,1604912,1,,
2098,1639421,1,,
2098,1713828,1,,
2098,1994693,1,,
2098,2601428,1,,
2098,2747892,1,,
2098,2747899,1,,
2098,3183090,1,,
2098,3259142,1,,
2098,4477588,1,,
2098,5139755,1,,
2114,634,1,,
2114,2696,1,,
2114,3085,1,,
2114,6009,1,,
2114,9316,1,,
2114,9316,1,,
2114,9525,1,,
2114,10511,1,,
2114,10511,1,,
2114,11879,1,,
2114,11884,1,,
2114,14073,1,,
2114,20565,1,,
2114,23964,1,,
2114,26661,1,,
2114,27319,1,,
2114,31689,1,,
2114,38564,1,,
2114,40410,1,,
2114,40863,1,,
2114,48889,1,,
2114,48889,1,,
2114,56050,1,,
2114,59750,1,,
2114,64966,1,,
2114,81757,1,,
2114,106067,1,,
2114,112914,1,,
2114,120945,1,,
2114,124200,1,,
2114,151222,1,,
2114,164004,1,,
2114,166907,1,,
2114,206591,1,,
2114,217130,1,,
2114,296202,1,,
2114,317395,1,,
2114,393075,1,,
2114,414241,1,,
2114,668688,1,,
2114,834772,1,,
2114,872423,1,,
2114,1491270,1,,
2114,1505411,1,,
2114,1778841,1,,
2114,1868571,1,,
2114,2869788,1,,
2121,3457,1,,
2121,16442,1,,
2121,23857,1,,
2121,26942,1,,
