follower_id,repo_id,rating
18414,3466861,1
18414,3541776,1
18414,3568123,1
18414,3992591,1
18414,4357723,1
18414,4377966,1
18418,37,1
18418,295,1
18418,742,1
18418,1432,1
18418,1852,1
18418,1941,1
18418,2183,1
18418,2310,1
18418,2691,1
18418,2895,1
18418,3094,1
18418,4307,1
18418,4310,1
18418,5101,1
18418,5224,1
18418,5456,1
18418,6252,1
18418,8547,1
18418,9047,1
18418,9905,1
18418,11184,1
18418,11749,1
18418,12427,1
18418,14328,1
18418,16862,1
18418,17263,1
18418,17384,1
18418,20769,1
18418,23389,1
18418,28234,1
18418,37980,1
18418,40580,1
18418,43710,1
18418,50762,1
18418,68875,1
18418,100757,1
18418,117910,1
18418,118978,1
18418,124159,1
18418,125648,1
18418,288300,1
18418,406198,1
18418,447522,1
18418,502045,1
18418,502064,1
18418,535632,1
18418,565530,1
18418,664676,1
18418,698828,1
18418,1776447,1
18446,281,1
18446,562,1
18446,3656,1
18446,3912,1
18446,4476,1
18446,12032,1
18446,17620,1
18446,18045,1
18446,19806,1
18446,25830,1
18446,25963,1
18446,26085,1
18446,29172,1
18446,32095,1
18446,41255,1
18446,45313,1
18446,144768,1
18446,172905,1
18446,196084,1
18446,726489,1
18446,985392,1
18446,1882939,1
18446,4208287,1
18470,392,1
18470,2691,1
18470,2887,1
18470,6072,1
18470,13235,1
18470,17399,1
18470,17736,1
18470,19983,1
18470,25413,1
18470,26794,1
18470,38842,1
18470,47979,1
18470,55163,1
18470,56621,1
18470,64964,1
18470,105463,1
18470,125563,1
18470,172686,1
18470,177352,1
18470,184442,1
18470,313268,1
18470,313268,1
18470,315039,1
18470,437889,1
18470,463349,1
18470,732943,1
18470,759985,1
18470,870614,1
18470,1043254,1
18470,1391862,1
18470,1471547,1
18470,1491603,1
18470,1538347,1
18470,1624798,1
18470,2550012,1
18470,3075977,1
18470,3138549,1
18470,3577565,1
18470,3917248,1
18470,3960493,1
18470,4357252,1
18470,5015867,1
18470,5081606,1
18470,5127780,1
18470,5127780,1
18487,37,1
18487,37,1
18487,49,1
18487,52,1
18487,55,1
18487,114,1
18487,280,1
18487,295,1
18487,337,1
18487,337,1
18487,392,1
18487,402,1
18487,448,1
18487,496,1
18487,528,1
18487,530,1
18487,540,1
18487,540,1
18487,544,1
18487,553,1
18487,553,1
18487,562,1
18487,568,1
18487,568,1
18487,588,1
18487,675,1
18487,675,1
18487,708,1
18487,760,1
18487,760,1
18487,767,1
18487,897,1
18487,931,1
18487,931,1
18487,940,1
18487,940,1
18487,964,1
18487,1018,1
18487,1018,1
18487,1312,1
18487,1358,1
18487,1358,1
18487,1362,1
18487,1381,1
18487,1432,1
18487,1434,1
18487,1566,1
18487,1646,1
18487,1646,1
18487,1650,1
18487,1852,1
18487,1920,1
18487,1920,1
18487,1941,1
18487,2194,1
18487,2236,1
18487,2301,1
18487,2310,1
18487,2310,1
18487,2402,1
18487,2402,1
18487,2414,1
18487,2475,1
18487,2475,1
18487,2524,1
18487,2691,1
18487,2727,1
18487,2733,1
18487,2733,1
18487,2849,1
18487,2849,1
18487,2876,1
18487,2895,1
18487,2895,1
18487,2931,1
18487,2931,1
18487,3094,1
18487,3120,1
18487,3137,1
18487,3377,1
18487,3377,1
18487,3430,1
18487,3468,1
18487,3516,1
18487,3516,1
18487,3644,1
18487,3656,1
18487,3714,1
18487,3719,1
18487,3787,1
18487,3818,1
18487,3912,1
18487,3912,1
18487,3928,1
18487,4139,1
18487,4203,1
18487,4238,1
18487,4252,1
18487,4307,1
18487,4364,1
18487,4424,1
18487,4429,1
18487,4476,1
18487,4488,1
18487,4564,1
18487,4718,1
18487,4718,1
18487,4846,1
18487,4846,1
18487,4964,1
18487,4964,1
18487,5003,1
18487,5003,1
18487,5076,1
18487,5101,1
18487,5101,1
18487,5136,1
18487,5161,1
18487,5230,1
18487,5230,1
18487,5263,1
18487,5298,1
18487,5313,1
18487,5349,1
18487,5446,1
18487,5672,1
18487,5717,1
18487,5759,1
18487,5759,1
18487,5791,1
18487,6050,1
18487,6057,1
18487,6177,1
18487,6177,1
18487,6197,1
18487,6292,1
18487,6313,1
18487,6706,1
18487,6706,1
18487,6782,1
18487,6782,1
18487,6945,1
18487,7033,1
18487,7048,1
18487,7048,1
18487,7074,1
18487,7182,1
18487,7208,1
18487,7262,1
18487,7517,1
18487,7774,1
18487,7949,1
18487,8108,1
18487,8184,1
18487,8352,1
18487,8525,1
18487,8763,1
18487,8845,1
18487,9000,1
18487,9047,1
18487,9230,1
18487,9749,1
18487,9877,1
18487,9905,1
18487,9941,1
18487,10042,1
18487,10109,1
18487,10158,1
18487,10610,1
18487,10790,1
18487,11171,1
18487,11184,1
18487,11184,1
18487,11193,1
18487,11289,1
18487,11989,1
18487,12412,1
18487,12623,1
18487,12789,1
18487,12952,1
18487,13432,1
18487,13668,1
18487,13929,1
18487,14043,1
18487,14061,1
18487,14092,1
18487,14279,1
18487,14328,1
18487,14328,1
18487,14382,1
18487,14502,1
18487,16419,1
18487,16542,1
18487,16592,1
18487,16924,1
18487,16981,1
18487,17197,1
18487,17387,1
18487,17736,1
18487,18045,1
18487,18152,1
18487,18152,1
18487,18547,1
18487,18601,1
18487,18784,1
18487,19093,1
18487,19411,1
18487,20030,1
18487,20279,1
18487,20413,1
18487,20479,1
18487,20629,1
18487,20769,1
18487,21122,1
18487,21409,1
18487,21752,1
18487,22086,1
18487,22233,1
18487,22525,1
18487,22892,1
18487,22906,1
18487,22981,1
18487,23667,1
18487,23970,1
18487,23994,1
18487,23995,1
18487,25380,1
18487,25413,1
18487,25963,1
18487,26073,1
18487,26684,1
18487,26685,1
18487,27181,1
18487,27355,1
18487,27798,1
18487,28234,1
18487,28690,1
18487,29055,1
18487,30464,1
18487,31041,1
18487,31283,1
18487,31861,1
18487,32095,1
18487,33605,1
18487,33621,1
18487,33664,1
18487,34288,1
18487,34549,1
18487,35706,1
18487,35734,1
18487,35858,1
18487,36455,1
18487,36640,1
18487,36713,1
18487,38610,1
18487,40530,1
18487,41965,1
18487,42776,1
18487,42887,1
18487,43255,1
18487,43885,1
18487,46267,1
18487,47241,1
18487,48536,1
18487,49507,1
18487,50083,1
18487,52291,1
18487,52310,1
18487,54973,1
18487,56119,1
18487,57382,1
18487,57553,1
18487,60204,1
18487,62039,1
18487,62039,1
18487,64504,1
18487,75396,1
18487,76531,1
18487,81592,1
18487,84812,1
18487,88797,1
18487,90237,1
18487,92603,1
18487,97512,1
18487,99537,1
18487,118998,1
18487,120316,1
18487,121387,1
18487,122790,1
18487,123526,1
18487,123676,1
18487,126292,1
18487,126900,1
18487,126917,1
18487,129776,1
18487,135799,1
18487,142086,1
18487,153658,1
18487,153822,1
18487,161502,1
18487,165034,1
18487,166131,1
18487,166787,1
18487,173476,1
18487,194322,1
18487,202840,1
18487,228508,1
18487,259932,1
18487,269146,1
18487,305081,1
18487,320928,1
18487,338056,1
18487,351253,1
18487,391616,1
18487,407299,1
18487,421434,1
18487,474019,1
18487,508383,1
18487,563299,1
18487,670895,1
18487,766954,1
18487,766954,1
18487,835280,1
18487,968984,1
18487,968984,1
18487,990855,1
18487,1018650,1
18487,1353051,1
18487,1443069,1
18487,1467143,1
18487,1537317,1
18487,1597033,1
18487,1688359,1
18487,1737444,1
18487,1737444,1
18487,1854110,1
18487,2261282,1
18487,2384323,1
18487,2954348,1
18487,3379722,1
18487,3889408,1
18487,4301269,1
18487,4414883,1
18487,4429750,1
18487,4539094,1
18498,92,1
18498,114,1
18498,337,1
18498,457,1
18498,530,1
18498,675,1
18498,1018,1
18498,1362,1
18498,1432,1
18498,1566,1
18498,1768,1
18498,1920,1
18498,2236,1
18498,2691,1
18498,2838,1
18498,3377,1
18498,3519,1
18498,4307,1
18498,4429,1
18498,4488,1
18498,4986,1
18498,5224,1
18498,5446,1
18498,5446,1
18498,6177,1
18498,6706,1
18498,6782,1
18498,7074,1
18498,7949,1
18498,7949,1
18498,9682,1
18498,9877,1
18498,10109,1
18498,10197,1
18498,10610,1
18498,11193,1
18498,11989,1
18498,13668,1
18498,14874,1
18498,17384,1
18498,17530,1
18498,17987,1
18498,17987,1
18498,22862,1
18498,26285,1
18498,27018,1
18498,36429,1
18498,41869,1
18498,46267,1
18498,50083,1
18498,64330,1
18498,65116,1
18498,74555,1
18498,75918,1
18498,81508,1
18498,83520,1
18498,84669,1
18498,90658,1
18498,120316,1
18498,121117,1
18498,133625,1
18498,140844,1
18498,166787,1
18498,166787,1
18498,186405,1
18498,220520,1
18498,393489,1
18498,499930,1
18498,715494,1
18498,715497,1
18498,741506,1
18498,787686,1
18498,926138,1
18498,1038697,1
18498,1329497,1
18498,1347500,1
18498,1421763,1
18498,1437228,1
18498,1453675,1
18498,1740787,1
18498,1772250,1
18498,1928545,1
18498,2173058,1
18498,2251757,1
18498,2259573,1
18498,3002196,1
18498,3124463,1
18498,3455980,1
18498,3673231,1
18498,3756064,1
18498,3821717,1
18501,37,1
18501,37,1
18501,114,1
18501,114,1
18501,114,1
18501,114,1
18501,146,1
18501,213,1
18501,248,1
18501,280,1
18501,281,1
18501,334,1
18501,337,1
18501,337,1
18501,392,1
18501,402,1
18501,410,1
18501,434,1
18501,496,1
18501,501,1
18501,528,1
18501,540,1
18501,544,1
18501,568,1
18501,588,1
18501,675,1
18501,675,1
18501,708,1
18501,708,1
18501,708,1
18501,867,1
18501,867,1
18501,867,1
18501,931,1
18501,940,1
18501,958,1
18501,964,1
18501,982,1
18501,982,1
18501,1017,1
18501,1018,1
18501,1018,1
18501,1018,1
18501,1018,1
18501,1018,1
18501,1018,1
18501,1018,1
18501,1018,1
18501,1018,1
18501,1018,1
18501,1018,1
18501,1018,1
18501,1055,1
18501,1312,1
18501,1321,1
18501,1332,1
18501,1342,1
18501,1358,1
18501,1362,1
18501,1362,1
18501,1365,1
18501,1406,1
18501,1406,1
18501,1432,1
18501,1432,1
18501,1432,1
18501,1432,1
18501,1434,1
18501,1566,1
18501,1589,1
18501,1589,1
18501,1646,1
18501,1646,1
18501,1742,1
18501,1920,1
18501,1920,1
18501,1920,1
18501,1920,1
18501,1920,1
18501,1941,1
18501,1941,1
18501,2088,1
18501,2094,1
18501,2110,1
18501,2110,1
18501,2233,1
18501,2236,1
18501,2301,1
18501,2414,1
18501,2414,1
18501,2414,1
18501,2487,1
18501,2661,1
18501,2691,1
18501,2691,1
18501,2691,1
18501,2733,1
18501,2838,1
18501,2838,1
18501,2876,1
18501,2876,1
18501,2876,1
18501,2876,1
18501,2876,1
18501,2895,1
18501,2895,1
18501,3091,1
18501,3094,1
18501,3094,1
18501,3094,1
18501,3094,1
18501,3109,1
18501,3120,1
18501,3137,1
18501,3137,1
18501,3190,1
18501,3246,1
18501,3246,1
18501,3246,1
18501,3345,1
18501,3377,1
18501,3516,1
18501,3516,1
18501,3545,1
18501,3545,1
18501,3595,1
18501,3665,1
18501,3714,1
18501,3714,1
18501,3714,1
18501,3714,1
18501,3787,1
18501,3818,1
18501,3818,1
18501,3818,1
18501,3912,1
18501,3912,1
18501,3931,1
18501,4029,1
18501,4029,1
18501,4041,1
18501,4041,1
18501,4203,1
18501,4232,1
18501,4238,1
18501,4307,1
18501,4307,1
18501,4307,1
18501,4307,1
18501,4476,1
18501,4604,1
18501,4644,1
18501,4826,1
18501,4828,1
18501,4964,1
18501,5003,1
18501,5093,1
18501,5093,1
18501,5093,1
18501,5101,1
18501,5224,1
18501,5230,1
18501,5230,1
18501,5230,1
18501,5230,1
18501,5230,1
18501,5263,1
18501,5349,1
18501,5446,1
18501,5483,1
18501,5791,1
18501,5967,1
18501,6050,1
18501,6177,1
18501,6177,1
18501,6301,1
18501,6301,1
18501,6313,1
18501,6419,1
18501,6782,1
18501,6782,1
18501,6782,1
18501,6782,1
18501,7033,1
18501,7048,1
18501,7074,1
18501,7074,1
18501,7149,1
18501,7149,1
18501,7182,1
18501,7183,1
18501,7183,1
18501,7183,1
18501,7183,1
18501,7262,1
18501,7369,1
18501,7774,1
18501,7949,1
18501,8108,1
18501,8352,1
18501,8561,1
18501,8694,1
18501,8763,1
18501,9000,1
18501,9047,1
18501,9047,1
18501,9136,1
18501,9230,1
18501,9521,1
18501,9682,1
18501,9708,1
18501,9877,1
18501,9877,1
18501,9877,1
18501,9877,1
18501,9877,1
18501,9934,1
18501,9941,1
18501,9941,1
18501,9951,1
18501,10040,1
18501,10042,1
18501,10042,1
18501,10109,1
18501,10197,1
18501,10197,1
18501,10197,1
18501,10197,1
18501,10197,1
18501,10457,1
18501,10610,1
18501,11090,1
18501,11184,1
18501,11193,1
18501,11247,1
18501,11278,1
18501,11312,1
18501,11314,1
18501,11405,1
18501,11732,1
18501,11737,1
18501,11788,1
18501,11788,1
18501,11788,1
18501,12346,1
18501,12412,1
18501,12414,1
18501,12414,1
18501,12623,1
18501,12789,1
18501,12789,1
18501,12890,1
18501,12952,1
18501,13235,1
18501,13289,1
18501,13488,1
18501,13614,1
18501,13983,1
18501,14061,1
18501,14061,1
18501,14328,1
18501,14328,1
18501,14417,1
18501,14433,1
18501,14699,1
18501,14875,1
18501,15394,1
18501,15698,1
18501,15698,1
18501,15700,1
18501,16236,1
18501,16265,1
18501,16440,1
18501,16457,1
18501,16542,1
18501,16543,1
18501,16592,1
18501,16592,1
18501,16636,1
18501,17251,1
18501,17316,1
18501,17384,1
18501,17384,1
18501,17730,1
18501,18045,1
18501,18045,1
18501,18258,1
18501,18258,1
18501,18448,1
18501,18458,1
18501,18930,1
18501,19034,1
18501,19609,1
18501,19609,1
18501,19611,1
18501,19632,1
18501,19640,1
18501,19787,1
18501,19806,1
18501,20031,1
18501,20198,1
18501,20629,1
18501,20629,1
18501,20802,1
18501,20802,1
18501,20877,1
18501,21128,1
18501,21354,1
18501,21354,1
18501,21752,1
18501,22164,1
18501,22168,1
18501,22168,1
18501,22168,1
18501,22556,1
18501,22892,1
18501,23087,1
18501,23383,1
18501,23383,1
18501,23389,1
18501,23673,1
18501,23830,1
18501,23994,1
18501,24178,1
18501,24435,1
18501,24878,1
18501,24884,1
18501,25024,1
18501,25193,1
18501,25198,1
18501,25413,1
18501,25413,1
18501,25413,1
18501,25672,1
18501,25677,1
18501,25792,1
18501,25823,1
18501,25823,1
18501,25994,1
18501,26085,1
18501,26185,1
18501,26219,1
18501,26530,1
18501,26676,1
18501,27181,1
18501,27355,1
18501,27364,1
18501,27722,1
18501,27779,1
18501,28054,1
18501,28125,1
18501,28690,1
18501,28692,1
18501,28773,1
18501,28784,1
18501,29172,1
18501,29172,1
18501,29450,1
18501,29670,1
18501,29907,1
18501,31202,1
18501,31243,1
18501,31243,1
18501,32164,1
18501,32456,1
18501,32504,1
18501,32504,1
18501,32504,1
18501,32663,1
18501,32823,1
18501,33605,1
18501,33649,1
18501,34267,1
18501,34468,1
18501,35437,1
18501,36000,1
18501,36598,1
18501,36713,1
18501,36713,1
18501,36713,1
18501,37344,1
18501,37344,1
18501,37344,1
18501,37344,1
18501,37361,1
18501,37811,1
18501,37811,1
18501,37980,1
18501,38056,1
18501,38056,1
18501,38610,1
18501,39427,1
18501,40530,1
18501,40530,1
18501,40898,1
18501,40898,1
18501,40898,1
18501,40917,1
18501,41957,1
18501,42780,1
18501,42887,1
18501,43226,1
18501,43331,1
18501,43352,1
18501,43768,1
18501,43840,1
18501,44003,1
18501,44580,1
18501,44580,1
18501,44580,1
18501,45313,1
18501,45963,1
18501,46985,1
18501,48881,1
18501,51529,1
18501,51883,1
18501,52463,1
18501,52487,1
18501,52763,1
18501,53620,1
18501,53900,1
18501,54296,1
18501,54552,1
18501,54941,1
18501,54973,1
18501,56326,1
18501,56378,1
18501,59607,1
18501,59607,1
18501,59766,1
18501,59766,1
18501,60011,1
18501,60095,1
18501,60103,1
18501,60530,1
18501,61010,1
18501,61132,1
18501,62372,1
18501,62613,1
18501,62613,1
18501,62738,1
18501,64344,1
18501,64924,1
18501,65205,1
18501,65276,1
18501,65795,1
18501,65891,1
18501,65995,1
18501,66083,1
18501,66116,1
18501,69984,1
18501,72365,1
18501,73538,1
18501,75465,1
18501,75918,1
18501,75979,1
18501,76048,1
18501,76703,1
18501,81508,1
18501,86254,1
18501,88040,1
18501,88797,1
18501,90041,1
18501,90284,1
18501,90284,1
18501,90534,1
18501,92178,1
18501,94151,1
18501,95543,1
18501,96336,1
18501,103284,1
18501,112091,1
18501,112414,1
18501,112471,1
18501,114559,1
18501,114684,1
18501,116162,1
18501,116909,1
18501,117655,1
18501,118268,1
18501,118849,1
18501,118849,1
18501,121275,1
18501,123737,1
18501,126900,1
18501,126917,1
18501,127144,1
18501,128565,1
18501,128565,1
18501,132811,1
18501,138811,1
18501,142250,1
18501,143463,1
18501,143805,1
18501,144425,1
18501,149973,1
18501,151769,1
18501,152819,1
18501,153081,1
18501,153086,1
18501,153574,1
18501,153822,1
18501,153999,1
18501,154529,1
18501,156580,1
18501,156815,1
18501,157313,1
18501,159847,1
18501,160601,1
18501,160654,1
18501,161270,1
18501,162587,1
18501,162752,1
18501,163105,1
18501,166094,1
18501,166131,1
18501,167001,1
18501,167423,1
18501,170793,1
18501,170793,1
18501,171253,1
18501,173766,1
18501,175163,1
18501,183320,1
18501,189174,1
18501,191051,1
18501,195008,1
18501,198510,1
18501,201240,1
18501,204149,1
18501,208783,1
18501,209196,1
18501,210591,1
18501,220588,1
18501,221494,1
18501,224363,1
18501,230794,1
18501,231277,1
18501,243025,1
18501,248212,1
18501,248642,1
18501,248754,1
18501,248754,1
18501,254167,1
18501,254783,1
18501,269706,1
18501,270950,1
18501,280995,1
18501,281497,1
18501,305081,1
18501,321829,1
18501,331677,1
18501,334538,1
18501,337656,1
18501,341963,1
18501,352086,1
18501,359492,1
18501,370895,1
18501,373277,1
18501,380376,1
18501,391140,1
18501,391226,1
18501,391616,1
18501,399192,1
18501,403999,1
18501,405255,1
18501,420596,1
18501,422360,1
18501,445296,1
18501,487029,1
18501,491115,1
18501,492926,1
18501,495627,1
18501,496081,1
18501,496833,1
18501,497762,1
18501,499504,1
18501,499726,1
18501,500654,1
18501,529016,1
18501,558679,1
18501,558924,1
18501,571049,1
18501,586053,1
18501,586958,1
18501,617188,1
18501,618416,1
18501,622617,1
18501,629686,1
18501,647704,1
18501,665941,1
18501,676077,1
18501,698850,1
18501,707336,1
18501,752158,1
18501,755957,1
18501,759068,1
18501,770663,1
18501,773883,1
18501,777718,1
18501,788594,1
18501,789261,1
18501,790258,1
18501,800081,1
18501,818519,1
18501,835280,1
18501,854408,1
18501,858344,1
18501,862814,1
18501,882141,1
18501,921674,1
18501,931251,1
18501,938356,1
18501,956436,1
18501,959266,1
18501,968984,1
18501,1004129,1
18501,1080798,1
18501,1151279,1
18501,1323770,1
18501,1349619,1
18501,1353051,1
18501,1394906,1
18501,1419829,1
18501,1421186,1
18501,1427911,1
18501,1430586,1
18501,1437410,1
18501,1443053,1
18501,1449854,1
18501,1500494,1
18501,1543285,1
18501,1545229,1
18501,1551800,1
18501,1603593,1
18501,1655953,1
18501,1846906,1
18501,1867603,1
18501,1867603,1
18501,1878580,1
18501,1927944,1
18501,1933769,1
18501,1957016,1
18501,1963014,1
18501,2148298,1
18501,2223564,1
18501,2245369,1
18501,2246549,1
18501,2250179,1
18501,2364666,1
18501,2367024,1
18501,2420921,1
18501,2456134,1
18501,2495526,1
18501,2630695,1
18501,2703657,1
18501,2950989,1
18501,3039333,1
18501,3084948,1
18501,3121526,1
18501,3123174,1
18501,3123174,1
18501,3123174,1
18501,3129874,1
18501,3138439,1
18501,3167858,1
18501,3168597,1
18501,3191859,1
18501,3221329,1
18501,3260231,1
18501,3279401,1
18501,3450271,1
18501,3466951,1
18501,3491737,1
18501,3540889,1
18501,3543105,1
18501,3622364,1
18501,3650617,1
18501,3727390,1
18501,3761310,1
18501,3785076,1
18501,3929535,1
18501,3935892,1
18501,4045048,1
18501,4045175,1
18501,4073926,1
18501,4092140,1
18501,4104191,1
18501,4199309,1
18501,4235224,1
18501,4360834,1
18501,4371123,1
18501,4372400,1
18501,4420160,1
18501,4480798,1
18501,4538357,1
18501,4581961,1
18501,4584915,1
18501,4611486,1
18501,4680326,1
18501,4744872,1
18501,4785365,1
18501,4805726,1
18501,4828411,1
18501,4870619,1
18501,4884443,1
18501,5395050,1
18501,5404577,1
18501,5535289,1
18505,3708158,1
18514,660,1
18514,1018,1
18514,1434,1
18514,1566,1
18514,1768,1
18514,2664,1
18514,2903,1
18514,3246,1
18514,3516,1
18514,3644,1
18514,6313,1
18514,7261,1
18514,7564,1
18514,9877,1
18514,10537,1
18514,15655,1
18514,20769,1
18514,26048,1
18514,27134,1
18514,32519,1
18514,34612,1
18514,37672,1
18514,43470,1
18514,60827,1
18514,84634,1
18514,89489,1
18514,144768,1
18514,292071,1
18514,796611,1
18514,885216,1
18514,905528,1
18514,1056240,1
18514,1881514,1
18514,2345194,1
18524,37,1
18524,37,1
18524,248,1
18524,281,1
18524,295,1
18524,296,1
18524,311,1
18524,384,1
18524,402,1
18524,496,1
18524,528,1
18524,553,1
18524,568,1
18524,627,1
18524,675,1
18524,708,1
18524,708,1
18524,964,1
18524,1018,1
18524,1018,1
18524,1018,1
18524,1285,1
18524,1285,1
18524,1362,1
18524,1381,1
18524,1432,1
18524,1432,1
18524,1434,1
18524,1434,1
18524,1654,1
18524,1740,1
18524,1871,1
18524,1920,1
18524,1941,1
18524,2007,1
18524,2067,1
18524,2301,1
18524,2414,1
18524,2691,1
18524,2691,1
18524,2760,1
18524,2849,1
18524,2876,1
18524,2884,1
18524,2931,1
18524,2931,1
18524,3144,1
18524,3377,1
18524,3516,1
18524,3644,1
18524,3668,1
18524,3912,1
18524,4005,1
18524,4029,1
18524,4193,1
18524,4203,1
18524,4399,1
18524,4711,1
18524,4784,1
18524,4964,1
18524,4986,1
18524,5093,1
18524,5224,1
18524,5230,1
18524,5230,1
18524,5263,1
18524,5349,1
18524,5349,1
18524,5759,1
18524,5880,1
18524,6057,1
18524,6072,1
18524,6252,1
18524,6313,1
18524,6313,1
18524,6379,1
18524,6706,1
18524,6713,1
18524,6782,1
18524,6785,1
18524,6814,1
18524,6912,1
18524,6935,1
18524,7048,1
18524,7048,1
18524,7074,1
18524,7074,1
18524,7182,1
18524,7208,1
18524,7281,1
18524,7363,1
18524,7462,1
18524,8108,1
18524,8352,1
18524,8352,1
18524,9365,1
18524,9877,1
18524,9934,1
18524,9994,1
18524,10040,1
18524,10042,1
18524,10109,1
18524,10110,1
18524,10197,1
18524,10610,1
18524,10821,1
18524,10832,1
18524,11083,1
18524,11171,1
18524,11247,1
18524,11937,1
18524,11989,1
18524,12035,1
18524,12378,1
18524,12789,1
18524,12852,1
18524,13432,1
18524,13535,1
18524,14328,1
18524,14976,1
18524,15987,1
18524,16204,1
18524,16419,1
18524,17277,1
18524,17301,1
18524,18795,1
18524,19611,1
18524,19618,1
18524,19771,1
18524,19983,1
18524,20629,1
18524,20741,1
18524,20868,1
18524,21354,1
18524,21409,1
18524,21518,1
18524,21752,1
18524,21959,1
18524,22814,1
18524,23249,1
18524,23662,1
18524,23995,1
18524,24469,1
18524,24618,1
18524,25198,1
18524,25558,1
18524,26085,1
18524,26215,1
18524,26285,1
18524,26286,1
18524,26399,1
18524,26527,1
18524,26891,1
18524,27177,1
18524,27364,1
18524,27701,1
18524,28348,1
18524,28416,1
18524,29172,1
18524,29861,1
18524,29908,1
18524,30168,1
18524,30351,1
18524,32750,1
18524,33091,1
18524,33430,1
18524,34453,1
18524,35726,1
18524,35734,1
18524,35935,1
18524,36789,1
18524,37035,1
18524,37623,1
18524,37672,1
18524,38610,1
18524,38986,1
18524,40225,1
18524,40282,1
18524,40511,1
18524,41478,1
18524,42669,1
18524,42780,1
18524,43768,1
18524,43885,1
18524,44277,1
18524,45825,1
18524,49774,1
18524,51883,1
18524,54091,1
18524,54384,1
18524,54552,1
18524,58963,1
18524,59766,1
18524,61161,1
18524,62600,1
18524,63140,1
18524,63880,1
18524,64504,1
18524,69547,1
18524,72596,1
18524,77127,1
18524,84341,1
18524,88104,1
18524,88392,1
18524,94906,1
18524,96307,1
18524,103284,1
18524,105549,1
18524,112146,1
18524,113807,1
18524,114699,1
18524,115950,1
18524,116215,1
18524,120147,1
18524,124692,1
18524,129630,1
18524,130308,1
18524,140815,1
18524,153974,1
18524,169057,1
18524,177352,1
18524,182546,1
18524,183209,1
18524,186710,1
18524,189574,1
18524,194522,1
18524,196440,1
18524,204184,1
18524,206798,1
18524,209446,1
18524,211851,1
18524,219771,1
18524,259932,1
18524,263107,1
18524,274972,1
18524,288854,1
18524,289899,1
18524,291006,1
18524,295458,1
18524,300120,1
18524,308137,1
18524,320507,1
18524,343721,1
18524,349623,1
18524,351612,1
18524,362057,1
18524,371785,1
18524,410113,1
18524,411338,1
18524,411955,1
18524,412008,1
18524,449234,1
18524,450893,1
18524,452955,1
18524,456006,1
18524,460553,1
18524,466653,1
18524,474019,1
18524,476898,1
18524,502421,1
18524,508498,1
18524,522260,1
18524,536165,1
18524,544708,1
18524,550958,1
18524,596882,1
18524,617188,1
18524,643119,1
18524,711439,1
18524,712163,1
18524,716888,1
18524,721948,1
18524,725352,1
18524,726489,1
18524,755096,1
18524,755957,1
18524,757238,1
18524,766954,1
18524,766954,1
18524,770926,1
18524,833191,1
18524,845356,1
18524,945485,1
18524,1012283,1
18524,1082126,1
18524,1155937,1
18524,1180407,1
18524,1300147,1
18524,1338697,1
18524,1342603,1
18524,1342603,1
18524,1348470,1
18524,1348749,1
18524,1358192,1
18524,1409489,1
18524,1413095,1
18524,1458412,1
18524,1479782,1
18524,1482177,1
18524,1486636,1
18524,1491730,1
18524,1555357,1
18524,1610532,1
18524,1664895,1
18524,1688359,1
18524,1688359,1
18524,1737444,1
18524,1897478,1
18524,1923344,1
18524,1932469,1
18524,1983253,1
18524,2224309,1
18524,2241869,1
18524,2258796,1
18524,2259718,1
18524,2748634,1
18524,2774605,1
18524,2817285,1
18524,3167188,1
18524,3215373,1
18524,3278069,1
18524,3451378,1
18524,3512353,1
18524,3579117,1
18524,3846457,1
18524,4080952,1
18524,4486164,1
18524,4904730,1
18561,37,1
18561,392,1
18561,402,1
18561,528,1
18561,964,1
18561,1018,1
18561,1312,1
18561,1362,1
18561,1434,1
18561,1566,1
18561,2691,1
18561,2760,1
18561,3137,1
18561,3137,1
18561,3246,1
18561,3719,1
18561,3843,1
18561,3912,1
18561,4307,1
18561,4964,1
18561,5101,1
18561,5101,1
18561,5230,1
18561,5263,1
18561,5263,1
18561,5313,1
18561,5483,1
18561,6706,1
18561,6706,1
18561,7022,1
18561,7074,1
18561,7359,1
18561,7359,1
18561,7517,1
18561,7845,1
18561,9274,1
18561,10696,1
18561,11083,1
18561,11312,1
18561,12346,1
18561,12623,1
18561,13983,1
18561,14328,1
18561,21218,1
18561,21443,1
18561,21443,1
18561,21571,1
18561,21833,1
18561,22164,1
18561,22981,1
18561,25323,1
18561,25611,1
18561,26215,1
18561,26794,1
18561,27722,1
18561,28009,1
18561,28047,1
18561,29172,1
18561,34286,1
18561,34492,1
18561,36332,1
18561,36791,1
18561,37501,1
18561,39450,1
18561,40911,1
18561,41232,1
18561,43768,1
18561,45604,1
18561,50889,1
18561,54721,1
18561,56278,1
18561,56717,1
18561,61161,1
18561,61186,1
18561,64944,1
18561,84479,1
18561,103097,1
18561,103755,1
18561,114559,1
18561,129776,1
18561,131845,1
18561,150931,1
18561,156713,1
18561,165034,1
18561,176362,1
18561,200510,1
18561,207386,1
18561,227880,1
18561,276671,1
18561,312705,1
18561,421299,1
18561,464984,1
18561,499547,1
18561,527518,1
18561,541266,1
18561,713102,1
18561,780753,1
18561,788901,1
18561,834152,1
18561,1347364,1
18561,1386096,1
18561,1411966,1
18561,1478737,1
18561,1617517,1
